playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
13892,Paul Sewald,2018,ERA,6.071005917159764,4.130014792899408,2.7159763313609466,5.59171597633136,fit
13892,Paul Sewald,2021,ERA,3.0618556701030926,3.293768041237113,2.22680412371134,4.45360824742268,fit
13892,Paul Sewald,2022,ERA,2.671875,2.9722265625,1.96875,4.085156250000026,fit
13892,Paul Sewald,2023,ERA,3.1153846153846154,2.997346153846154,1.9285714285714288,4.302197802197802,fit
13892,Paul Sewald,2024,ERA,4.310924369747899,2.90877731092437,1.5882352941176472,4.53781512605042,fit
17998,Pete Fairbanks,2019,ERA,6.857142857142857,4.189285714285714,2.142857142857143,6.857142857142857,fit
17998,Pete Fairbanks,2020,ERA,2.6999999999999997,3.5438625,1.6875,5.3999999999999995,fit
17998,Pete Fairbanks,2021,ERA,3.5859375,3.23595703125,1.8984375,4.640625,fit
17998,Pete Fairbanks,2022,ERA,1.125,2.9433749999999987,1.5,4.875,fit
17998,Pete Fairbanks,2023,ERA,2.580882352941176,2.9823749999999998,1.7867647058823528,4.367647058823529,fit
17998,Pete Fairbanks,2024,ERA,3.5735294117647056,2.9020698529411764,1.588235294117647,4.367647058823529,fit
17998,Pete Fairbanks,2025,ERA,2.8342541436464086,2.921792817679558,1.7900552486187844,4.176795580110497,fit
18064,Phil Maton,2018,ERA,4.373239436619718,5.185299295774648,3.4225352112676055,7.035211267605633,fit
18064,Phil Maton,2019,ERA,6.136363636363637,5.322722727272727,3.4363636363636365,7.363636363636364,fit
18064,Phil Maton,2020,ERA,4.569230769230769,4.423292307692307,2.492307692307692,6.646153846153846,fit
18064,Phil Maton,2021,ERA,4.725,3.9555,2.6999999999999997,5.265,fit
18064,Phil Maton,2022,ERA,3.8375634517766493,3.5139746192893395,2.3299492385786804,4.796954314720812,fit
18064,Phil Maton,2023,ERA,3,3.50775,2.3181818181818183,4.636363636363637,fit
18064,Phil Maton,2024,ERA,3.65625,3.336187499999999,2.25,4.5,fit
18064,Phil Maton,2025,ERA,2.7880434782608696,3.3081114130434783,2.0543478260869565,4.548913043478261,fit
26413,Porter Hodge,2024,ERA,1.8837209302325582,3.3526744186046513,1.8837209302325582,5.023255813953488,fit
26413,Porter Hodge,2025,ERA,6.272727272727273,3.4214545454545453,1.9090909090909092,5.1818181818181825,fit
17130,Raisel Iglesias,2018,ERA,2.375,2.8556874999999993,1.875,4,fit
17130,Raisel Iglesias,2019,ERA,4.164179104477612,3.1136641791044775,2.0149253731343286,4.298507462686567,fit
17130,Raisel Iglesias,2020,ERA,2.739130434782609,2.7340434782608694,1.1739130434782608,4.695652173913043,fit
17130,Raisel Iglesias,2021,ERA,2.571428571428571,2.615485714285714,1.6714285714285715,3.7285714285714286,fit
17130,Raisel Iglesias,2022,ERA,2.467741935483871,2.4616209677419354,1.4516129032258065,3.4838709677419355,fit
17130,Raisel Iglesias,2023,ERA,2.748502994011976,2.596041916167665,1.6167664670658684,3.7185628742514973,fit
17130,Raisel Iglesias,2024,ERA,1.9471153846153846,2.613959134615385,1.6875,3.764423076923077,fit
17130,Raisel Iglesias,2025,ERA,3.207920792079208,2.741079207920792,1.7376237623762376,3.8762376237623766,fit
20348,Riley O'Brien,2025,ERA,2.0625,3.3498437500000007,2.0625,4.875,fit
30115,Robert Suarez,2022,ERA,2.265734265734266,2.7761538461538464,1.5104895104895106,4.153846153846154,fit
30115,Robert Suarez,2023,ERA,4.228915662650602,2.8029036144578314,1.3012048192771084,4.554216867469879,fit
