playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
15689,Luis Castillo,2021,ERA,3.980461811722914,3.5581908553576542,3.341313978386514,3.773001080489846,fit
15689,Luis Castillo,2022,ERA,2.9933481152993346,3.274343377886528,3.0750782427296497,3.4768644505156807,fit
15689,Luis Castillo,2023,ERA,3.33502538071066,3.6648697650064803,3.424935465238193,3.9055916821198853,fit
15689,Luis Castillo,2024,ERA,3.644486692015209,3.517168667548423,3.2459734196448586,3.795885666929345,fit
15689,Luis Castillo,2025,ERA,3.5369003690036904,3.593440222386955,3.259205224874006,3.931821877361004,fit
21052,Luis Gil,2021,ERA,3.0681818181818183,3.4326335086338275,2.7364749280110794,4.222018687678287,fit
21052,Luis Gil,2024,ERA,3.501098901098901,3.5445551383666904,3.1559973605299954,3.952553033263355,fit
21052,Luis Gil,2025,ERA,3.31578947368421,3.682523887445679,3.2561033755213216,4.143379612052437,fit
32227,Luis Morales,2025,ERA,3.143835616438356,3.6722865569775354,2.8845955626416226,4.582783325839495,fit
6902,Martín Pérez,2018,ERA,6.22265625,5.343839317393042,4.839733774191161,5.872639424869865,fit
6902,Martín Pérez,2019,ERA,5.116935483870967,5.393296546391803,4.972195285654737,5.83557481599325,fit
6902,Martín Pérez,2020,ERA,4.5,4.943078819215827,4.59826421693492,5.300449802721245,fit
6902,Martín Pérez,2021,ERA,4.7368421052631575,4.552744404343818,4.2671201914372165,4.839169853026508,fit
6902,Martín Pérez,2022,ERA,2.8879456706281825,4.040964041263401,3.7784838334465807,4.300538261234584,fit
6902,Martín Pérez,2023,ERA,4.447058823529412,4.36297892803977,4.041391128553937,4.7062498809760696,fit
6902,Martín Pérez,2024,ERA,4.533333333333333,4.039083607601117,3.6762930836692713,4.420783045307087,fit
6902,Martín Pérez,2025,ERA,3.5357142857142856,3.9810352643069713,3.5523460580938795,4.449883349752798,fit
31757,Mason Miller,2023,ERA,3.78,3.961604839208312,3.0988607973011852,4.94023915358035,fit
15440,Matthew Boyd,2018,ERA,4.385518590998043,4.302521299957531,3.9114009175964872,4.727471453722079,fit
15440,Matthew Boyd,2019,ERA,4.564748201438848,4.44414297602577,4.094918208080026,4.794889488944882,fit
15440,Matthew Boyd,2020,ERA,6.712707182320441,4.168817624260368,3.8520678759831144,4.495216644920189,fit
15440,Matthew Boyd,2021,ERA,3.889830508474576,3.929428541924916,3.6574561760378677,4.206810100235954,fit
15440,Matthew Boyd,2023,ERA,5.450704225352112,3.944052299735486,3.613013088824039,4.286614259713305,fit
15440,Matthew Boyd,2024,ERA,2.722689075630252,3.7365347903811257,3.3669588999588385,4.124957587172043,fit
15440,Matthew Boyd,2025,ERA,3.2059369202226344,3.7686832824693104,3.3424833807693006,4.226062926399493,fit
13743,Max Fried,2019,ERA,4.020120724346077,3.795818958992739,3.3974093272222925,4.2213310661470835,fit
13743,Max Fried,2020,ERA,2.25,3.5331053470591125,3.217063518571361,3.86368414782203,fit
13743,Max Fried,2021,ERA,3.0422535211267605,3.305046679603558,3.0649257575215656,3.5542048668247865,fit
13743,Max Fried,2022,ERA,2.4766187050359707,2.979702110970891,2.782753918926599,3.1835438057408885,fit
13743,Max Fried,2023,ERA,2.5493562231759657,3.2680518330619637,3.039662396713539,3.5106272538417884,fit
13743,Max Fried,2024,ERA,3.252390057361376,3.073409822289612,2.8193425843088713,3.3377145692125207,fit
13743,Max Fried,2025,ERA,2.8566552901023887,3.07746246388608,2.769720351800216,3.405080252550898,fit
11156,Merrill Kelly,2019,ERA,4.418181818181817,4.324706113983768,3.9554763171682548,4.721279363872531,fit
11156,Merrill Kelly,2020,ERA,2.5851063829787235,4.028564358903694,3.7158027125152224,4.355457196310743,fit
11156,Merrill Kelly,2021,ERA,4.443037974683545,3.7711947683369496,3.51786323767217,4.028297816246967,fit
11156,Merrill Kelly,2022,ERA,3.369384359400998,3.4021530869359005,3.178143397653358,3.6373228813692946,fit
11156,Merrill Kelly,2023,ERA,3.292682926829268,3.733334300422744,3.4578955635040827,4.0085707456991715,fit
11156,Merrill Kelly,2024,ERA,4.031674208144796,3.512684090091117,3.20516990601721,3.825653672778684,fit
11156,Merrill Kelly,2025,ERA,3.5217391304347827,3.51881786653635,3.1491573697186688,3.9009798187198235,fit
19853,Michael King,2024,ERA,2.9539347408829175,3.393785229364689,3.018659026000223,3.782706523592256,fit
19853,Michael King,2025,ERA,3.4363636363636365,3.440912366720145,2.9966979011154447,3.9111822571767365,fit
14078,Michael Wacha,2018,ERA,3.2015810276679844,4.572870323411286,4.095404190145762,5.078245562851435,fit
14078,Michael Wacha,2019,ERA,4.760526315789472,4.669661828337079,4.260261247968808,5.102552758817223,fit
14078,Michael Wacha,2020,ERA,6.61764705882353,4.330071384160324,3.9984652951220974,4.684768803472192,fit
14078,Michael Wacha,2021,ERA,5.053475935828876,4.034907921466717,3.780087834051609,4.306470106832911,fit
14078,Michael Wacha,2022,ERA,3.321989528795812,3.6235842630597705,3.3877877580784435,3.8596891847009083,fit
14078,Michael Wacha,2023,ERA,3.215880893300248,3.9583921681333436,3.6812063942403648,4.245942074611004,fit
14078,Michael Wacha,2024,ERA,3.348,3.707422261135439,3.4031727000433434,4.0221711167613465,fit
14078,Michael Wacha,2025,ERA,3.8571428571428577,3.6970452677053975,3.3326298296879933,4.073658787036221,fit
24728,Mike Burrows,2025,ERA,3.9375,4.004103785332268,3.39062548810824,4.6663058574714,fit
17594,Mitch Keller,2019,ERA,7.125,6.5710956829144624,5.709540312717819,7.524576964699836,fit
17594,Mitch Keller,2020,ERA,2.907692307692307,5.846636188999168,5.207849943584247,6.525450508229008,fit
17594,Mitch Keller,2021,ERA,6.168874172185429,5.228493744701252,4.784090385254852,5.686126064554843,fit
17594,Mitch Keller,2022,ERA,3.905660377358491,4.5066933891155205,4.204524939118398,4.821836042444747,fit
17594,Mitch Keller,2023,ERA,4.214408233276157,4.726144406729269,4.419987850478146,5.033769276096377,fit
17594,Mitch Keller,2024,ERA,4.247191011235955,4.25021469281802,3.9405940472277696,4.576359181602619,fit
17594,Mitch Keller,2025,ERA,4.185255198487713,4.070027467505188,3.693058670215162,4.467009869326655,fit
9132,Nathan Eovaldi,2018,ERA,3.810810810810811,4.384771748809969,3.939332887276781,4.869167524121174,fit
9132,Nathan Eovaldi,2019,ERA,5.985221674876847,4.402549108733125,4.022168644870534,4.825237200979129,fit
