playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
16939,Lane Thomas,2024,SB,0.06060606060606061,0.03862656977541829,0.030220136666782294,0.04797172680065134,fit
16939,Lane Thomas,2025,SB,0.028169014084507043,0.037452430918838035,0.026282489390570166,0.05075394144723516,fit
22542,Lawrence Butler,2023,SB,0,0.029466353421468517,0.019784787230466866,0.04122919622643383,fit
22542,Lawrence Butler,2024,SB,0.03991130820399113,0.03297443732677827,0.024647755214189108,0.0425767594075687,fit
22542,Lawrence Butler,2025,SB,0.03492063492063492,0.032450836723693983,0.024344200040715993,0.041531491309377146,fit
21009,Leo Rivas,2025,SB,0.05405405405405406,0.0482445707852036,0.023118671961676128,0.08198736908909413,fit
19858,Luis Rengifo,2019,SB,0.0049261083743842365,0.008704477918074589,0.00477806181252644,0.013949031243964566,fit
19858,Luis Rengifo,2020,SB,0.02830188679245283,0.010929310445557542,0.006823483504510489,0.01610396607808361,fit
19858,Luis Rengifo,2021,SB,0.005263157894736842,0.013148922206524588,0.009131994272055804,0.017884065916462123,fit
19858,Luis Rengifo,2022,SB,0.011741682974559686,0.01579090903999455,0.011864417745780616,0.02025543532067718,fit
19858,Luis Rengifo,2023,SB,0.01348314606741573,0.023509449404632326,0.018297703814878736,0.02941044194997982,fit
19858,Luis Rengifo,2024,SB,0.07894736842105263,0.02785888457227908,0.021420573288480852,0.03499544801987851,fit
19858,Luis Rengifo,2025,SB,0.018484288354898338,0.029094450958124962,0.021232890385575937,0.03828927709442668,fit
20043,Luis Robert Jr.,2020,SB,0.039647577092511016,0.023897590249225817,0.016138077157686143,0.03348243615851634,fit
20043,Luis Robert Jr.,2021,SB,0.02027027027027027,0.028098807069583245,0.020797999490364844,0.036328543584756595,fit
20043,Luis Robert Jr.,2022,SB,0.02743142144638404,0.032690211211236934,0.02623713672816418,0.039709253559859756,fit
20043,Luis Robert Jr.,2023,SB,0.03361344537815126,0.046745391342088924,0.03924173535331972,0.05489860000556038,fit
20043,Luis Robert Jr.,2024,SB,0.05411764705882353,0.052773960161472525,0.04362280653341754,0.06288824791190153,fit
20043,Luis Robert Jr.,2025,SB,0.0765661252900232,0.05208875587990116,0.04038426944330939,0.06533932368344508,fit
26548,Luisangel Acuña,2025,SB,0.08290155440414508,0.07740373301311407,0.049232159006397117,0.11158987273018388,fit
33321,Luke Keaschall,2025,SB,0.06763285024154589,0.06117354790311543,0.037159101127708496,0.09124815583889376,fit
22715,Maikel Garcia,2023,SB,0.04466019417475728,0.05087798392542572,0.03960840616750878,0.06362611592259658,fit
