playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
27768,Eury Pérez,2025,QS,0.04195804195804197,0.06957517482517483,0.03146853146853147,0.1153846153846154,fit
17295,Framber Valdez,2018,QS,0,0.08213063063063064,0.02702702702702703,0.16216216216216217,fit
17295,Framber Valdez,2020,QS,0.08490566037735849,0.08532547169811322,0.028301886792452827,0.15566037735849056,fit
17295,Framber Valdez,2021,QS,0.09653465346534654,0.09108663366336635,0.051980198019801985,0.1410891089108911,fit
17295,Framber Valdez,2022,QS,0.12913907284768208,0.09723178807947018,0.05960264900662251,0.13907284768211917,fit
17295,Framber Valdez,2023,QS,0.10101010101010101,0.09467760942760943,0.06060606060606061,0.13636363636363635,fit
17295,Framber Valdez,2024,QS,0.09640831758034026,0.09519092627599243,0.05671077504725898,0.13610586011342155,fit
17295,Framber Valdez,2025,QS,0.10416666666666667,0.09042447916666667,0.052083333333333336,0.13020833333333334,fit
18679,Freddy Peralta,2018,QS,0.07659574468085106,0.07257021276595745,0.025531914893617023,0.12765957446808512,fit
18679,Freddy Peralta,2021,QS,0.09699769053117782,0.07939491916859122,0.04157043879907621,0.12471131639722863,fit
18679,Freddy Peralta,2022,QS,0.05128205128205128,0.08413888888888889,0.038461538461538464,0.14102564102564102,fit
18679,Freddy Peralta,2023,QS,0.09657947686116701,0.08185714285714286,0.04225352112676056,0.12072434607645877,fit
18679,Freddy Peralta,2024,QS,0.0633397312859885,0.08238963531669866,0.046065259117082535,0.12092130518234166,fit
18679,Freddy Peralta,2025,QS,0.07358490566037736,0.0772877358490566,0.03962264150943397,0.11886792452830189,fit
27463,Garrett Crochet,2024,QS,0.07534246575342465,0.09210159817351597,0.04794520547945205,0.136986301369863,fit
27463,Garrett Crochet,2025,QS,0.10714285714285712,0.09395292207792207,0.05844155844155843,0.13636363636363633,fit
27792,Gavin Stone,2024,QS,0.07125890736342043,0.07382660332541567,0.035629453681710214,0.11401425178147268,fit
30122,Gavin Williams,2023,QS,0.04878048780487805,0.06321138211382114,0.024390243902439025,0.10975609756097561,fit
30122,Gavin Williams,2024,QS,0.039473684210526314,0.06604385964912281,0.02631578947368421,0.11842105263157894,fit
30122,Gavin Williams,2025,QS,0.08349900596421472,0.06599005964214712,0.03578528827037773,0.10139165009940358,fit
25436,George Kirby,2022,QS,0.08461538461538462,0.09448589743589744,0.05384615384615385,0.14615384615384616,fit
25436,George Kirby,2023,QS,0.10489510489510491,0.09404545454545456,0.0576923076923077,0.13636363636363638,fit
25436,George Kirby,2024,QS,0.10471204188481675,0.09614921465968586,0.05759162303664921,0.13612565445026178,fit
25436,George Kirby,2025,QS,0.09523809523809523,0.09387301587301587,0.047619047619047616,0.14285714285714285,fit
13125,Gerrit Cole,2018,QS,0.09983361064891845,0.11565058236272877,0.07487520798668884,0.15973377703826952,fit
13125,Gerrit Cole,2019,QS,0.12244897959183672,0.11167582417582415,0.07535321821036105,0.1507064364207221,fit
13125,Gerrit Cole,2020,QS,0.1095890410958904,0.10750456621004564,0.0410958904109589,0.1780821917808219,fit
13125,Gerrit Cole,2021,QS,0.09926470588235292,0.10766268382352939,0.06617647058823528,0.14889705882352938,fit
13125,Gerrit Cole,2022,QS,0.1046511627906977,0.10722923588039869,0.06976744186046513,0.14950166112956814,fit
13125,Gerrit Cole,2023,QS,0.11483253588516747,0.09865709728867623,0.06220095693779904,0.13875598086124402,fit
13125,Gerrit Cole,2024,QS,0.08421052631578947,0.09301754385964912,0.042105263157894736,0.14736842105263157,fit
24492,Grayson Rodriguez,2023,QS,0.05737704918032787,0.06807103825136612,0.03278688524590164,0.11475409836065574,fit
24492,Grayson Rodriguez,2024,QS,0.09428571428571426,0.07297571428571427,0.03428571428571428,0.11999999999999998,fit
27581,Hayden Wesneski,2025,QS,0.0625,0.06991666666666665,0,0.15625,fit
25880,Hunter Brown,2023,QS,0.07066381156316917,0.07187901498929336,0.03854389721627409,0.10920770877944326,fit
25880,Hunter Brown,2024,QS,0.11176470588235295,0.08196176470588236,0.047058823529411764,0.12352941176470589,fit
25880,Hunter Brown,2025,QS,0.11330935251798559,0.08985881294964027,0.05395683453237409,0.1294964028776978,fit
22182,Hunter Greene,2022,QS,0.0716180371352785,0.06339522546419098,0.023872679045092833,0.10344827586206895,fit
22182,Hunter Greene,2023,QS,0.0625,0.07019196428571428,0.026785714285714284,0.11607142857142858,fit
22182,Hunter Greene,2024,QS,0.08647450110864745,0.0792860310421286,0.03991130820399113,0.11973392461197338,fit
22182,Hunter Greene,2025,QS,0.10216718266253869,0.08478173374613003,0.0371517027863777,0.13931888544891638,fit
33527,Hurston Waldrep,2025,QS,0.07100591715976332,0.0739792899408284,0.01775147928994083,0.14201183431952663,fit
31623,Jacob Misiorowski,2025,QS,0.045454545454545456,0.06510101010101009,0.015151515151515152,0.12121212121212122,fit
10954,Jacob deGrom,2018,QS,0.12903225806451613,0.13016129032258064,0.08755760368663594,0.17972350230414746,fit
10954,Jacob deGrom,2019,QS,0.11274509803921569,0.12566911764705882,0.08333333333333333,0.1715686274509804,fit
10954,Jacob deGrom,2020,QS,0.11764705882352941,0.11990441176470588,0.058823529411764705,0.19117647058823528,fit
10954,Jacob deGrom,2021,QS,0.11956521739130435,0.12073188405797101,0.06521739130434782,0.18478260869565216,fit
10954,Jacob deGrom,2022,QS,0.10880829015544043,0.11999222797927463,0.04663212435233161,0.20207253886010365,fit
10954,Jacob deGrom,2023,QS,0.09890109890109891,0.11109890109890111,0.03296703296703297,0.23076923076923078,fit
10954,Jacob deGrom,2025,QS,0.08108108108108109,0.09329150579150579,0.052123552123552123,0.138996138996139,fit
11674,Jameson Taillon,2018,QS,0.10471204188481675,0.07986910994764398,0.04712041884816754,0.12041884816753927,fit
11674,Jameson Taillon,2019,QS,0.08035714285714285,0.08126785714285714,0.026785714285714284,0.1607142857142857,fit
11674,Jameson Taillon,2021,QS,0.05542725173210161,0.08300115473441108,0.04849884526558891,0.12471131639722863,fit
11674,Jameson Taillon,2022,QS,0.06766917293233082,0.08611842105263157,0.05075187969924812,0.12406015037593984,fit
11674,Jameson Taillon,2023,QS,0.05831533477321814,0.08263606911447083,0.045356371490280774,0.12311015118790496,fit
11674,Jameson Taillon,2024,QS,0.0967741935483871,0.08143245967741936,0.04233870967741935,0.12096774193548386,fit
11674,Jameson Taillon,2025,QS,0.10796915167095117,0.07452185089974293,0.038560411311053984,0.11568123393316196,fit
23301,Janson Junk,2025,QS,0.05454545454545454,0.07659090909090908,0.03636363636363636,0.12727272727272726,fit
27863,Jared Jones,2024,QS,0.09041095890410958,0.07017397260273972,0.03287671232876712,0.11506849315068492,fit
19959,Jesús Luzardo,2020,QS,0.06779661016949153,0.049259887005649754,0,0.1016949152542373,fit
19959,Jesús Luzardo,2021,QS,0.020979020979020983,0.05789860139860141,0.020979020979020983,0.10489510489510491,fit
19959,Jesús Luzardo,2022,QS,0.10963455149501664,0.06737043189368772,0.029900332225913626,0.10963455149501664,fit
