playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
20043,Luis Robert Jr.,2025,SB,0.0765661252900232,0.045813611755607116,0.018561484918793503,0.08584686774941995,fit
26548,Luisangel Acuña,2025,SB,0.08290155440414508,0.06895595854922279,0.02072538860103627,0.14507772020725387,fit
33321,Luke Keaschall,2025,SB,0.06763285024154589,0.055791465378421896,0.014492753623188406,0.12077294685990338,fit
22715,Maikel Garcia,2023,SB,0.04466019417475728,0.046788996763754045,0.017475728155339806,0.0854368932038835,fit
22715,Maikel Garcia,2024,SB,0.05910543130990415,0.04520260915867944,0.01757188498402556,0.08146964856230032,fit
22715,Maikel Garcia,2025,SB,0.03453453453453453,0.038064814814814815,0.015015015015015015,0.07057057057057058,fit
33322,Matt Shaw,2025,SB,0.038901601830663615,0.034954233409610985,0.009153318077803204,0.07322654462242563,fit
25931,Michael Harris II,2022,SB,0.045351473922902494,0.030539304610733183,0.011337868480725623,0.05895691609977324,fit
25931,Michael Harris II,2023,SB,0.03710575139146568,0.037554421768707484,0.014842300556586271,0.0686456400742115,fit
25931,Michael Harris II,2024,SB,0.02127659574468085,0.037497517730496456,0.014893617021276596,0.06808510638297872,fit
25931,Michael Harris II,2025,SB,0.031201248049921998,0.03275663026521061,0.0124804992199688,0.059282371294851796,fit
22557,Michael Siani,2024,SB,0.059880239520958084,0.05806137724550898,0.017964071856287425,0.11976047904191617,fit
20017,Miles Mastrobuoni,2023,SB,0.087248322147651,0.04481543624161074,0.013422818791946308,0.09395973154362416,fit
20017,Miles Mastrobuoni,2024,SB,0.018867924528301886,0.04353301886792454,0.009433962264150943,0.09433962264150944,fit
20017,Miles Mastrobuoni,2025,SB,0.03428571428571429,0.03794857142857143,0.005714285714285714,0.08,fit
17620,Myles Straw,2019,SB,0.0625,0.04714713541666669,0.0078125,0.1015625,fit
17620,Myles Straw,2021,SB,0.047021943573667714,0.04382523510971787,0.017241379310344827,0.07836990595611286,fit
17620,Myles Straw,2022,SB,0.03523489932885906,0.04269686800894855,0.016778523489932886,0.07718120805369127,fit
17620,Myles Straw,2023,SB,0.03861003861003861,0.04998487773487773,0.019305019305019305,0.09266409266409266,fit
17620,Myles Straw,2025,SB,0.04013377926421405,0.03915942028985508,0.013377926421404682,0.07692307692307693,fit
21479,Nico Hoerner,2020,SB,0.023809523809523808,0.034473544973544955,0.007936507936507936,0.07936507936507936,fit
21479,Nico Hoerner,2021,SB,0.029411764705882353,0.03593921568627451,0.011764705882352941,0.07647058823529412,fit
21479,Nico Hoerner,2022,SB,0.03868471953578337,0.03813926499032882,0.015473887814313346,0.06963249516441006,fit
21479,Nico Hoerner,2023,SB,0.0625,0.04863468992248062,0.02180232558139535,0.08575581395348837,fit
21479,Nico Hoerner,2024,SB,0.0483619344773791,0.05064222568902756,0.0202808112324493,0.0904836193447738,fit
21479,Nico Hoerner,2025,SB,0.04468412942989214,0.045436569080636875,0.01848998459167951,0.08166409861325115,fit
21711,Oneil Cruz,2022,SB,0.027700831024930747,0.03694783010156971,0.0110803324099723,0.07479224376731301,fit
21711,Oneil Cruz,2024,SB,0.03672787979966611,0.04739844184752365,0.018363939899833055,0.08681135225375626,fit
21711,Oneil Cruz,2025,SB,0.06985294117647059,0.04353125,0.016544117647058824,0.08088235294117647,fit
