playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
16358,Tyler Mahle,2020,K9,11.328671328671328,9.611251262364283,9.007242499830307,10.229029811076792,fit
16358,Tyler Mahle,2021,K9,10.5,9.762954206952907,9.217018945472388,10.326803789816736,fit
16358,Tyler Mahle,2022,K9,9.397790055248617,9.211004735865847,8.661308682551025,9.804036850073663,fit
16358,Tyler Mahle,2023,K9,9.818181818181817,9.205441037378888,8.548193155442686,9.898857055357997,fit
16358,Tyler Mahle,2025,K9,6.8538461538461535,8.752047703296645,7.83246335869729,9.713605656259652,fit
30182,Will Warren,2024,K9,11.51470588235294,8.997413787977843,8.042489703302847,10.028781509593165,fit
30182,Will Warren,2025,K9,9.480492813141684,9.03692588049689,8.178061879824472,9.939639555510855,fit
33825,Yoshinobu Yamamoto,2024,K9,10.5,10.535570893334132,9.579086074885312,11.530217979767478,fit
33825,Yoshinobu Yamamoto,2025,K9,10.41650671785029,10.417959863895982,9.557061830198988,11.31404489669787,fit
20633,Yusei Kikuchi,2019,K9,6.457731958762887,8.142967320079288,7.524682679633825,8.823601333969833,fit
20633,Yusei Kikuchi,2020,K9,9,8.632482408083169,8.0703165776162,9.243270912008011,fit
20633,Yusei Kikuchi,2021,K9,9.343949044585987,9.143600120655647,8.64611198820612,9.670986047479522,fit
20633,Yusei Kikuchi,2022,K9,11.086092715231787,8.99488434889027,8.54174469711931,9.46441540536886,fit
20633,Yusei Kikuchi,2023,K9,9.715705765407556,9.372591316451203,8.87620580063525,9.883571093508273,fit
20633,Yusei Kikuchi,2024,K9,10.554079696394687,9.537689322101535,8.960779635186809,10.127686354380756,fit
20633,Yusei Kikuchi,2025,K9,8.781308411214953,9.685324025580188,8.97226255328508,10.425117332192986,fit
10310,Zack Wheeler,2018,K9,8.835466179159047,8.43532506075194,7.845562066888071,9.045869612447355,fit
10310,Zack Wheeler,2019,K9,8.984641638225254,9.20285881806904,8.672623600059934,9.743964888069382,fit
10310,Zack Wheeler,2020,K9,6.71830985915493,9.659714326034463,9.170913516660196,10.158910955787933,fit
10310,Zack Wheeler,2021,K9,10.420312499999998,10.130011312259898,9.693581478378729,10.56210522258858,fit
10310,Zack Wheeler,2022,K9,9.588235294117647,9.865822777650843,9.43795786865738,10.30188483021353,fit
10310,Zack Wheeler,2023,K9,9.9375,10.177119885305899,9.689143104544229,10.67346193900004,fit
10310,Zack Wheeler,2024,K9,10.080000000000002,10.252148250346298,9.667359321556827,10.848090015723216,fit
10310,Zack Wheeler,2025,K9,11.726057906458799,10.305715598281155,9.596371028582693,11.029160358079892,fit
31827,Zebby Matthews,2024,K9,10.274336283185841,8.714600270059519,7.58758949973376,9.939119697254753,fit
31827,Zebby Matthews,2025,K9,9.983193277310924,8.704967113538949,7.655913283542765,9.81580866852342,fit
9132,Nathan Eovaldi,2026,K9,NA,8.766979699561826,7.785777515537287,9.851262989702432,projection
