playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
17995,Logan Webb,2019,ERA,5.218487394957983,4.449008300760339,3.8994381216849083,5.029530537162247,fit
17995,Logan Webb,2020,ERA,5.4662576687116555,4.080220248100994,3.6584195051983444,4.522855315493512,fit
17995,Logan Webb,2021,ERA,3.033707865168539,3.768311026605302,3.4628628795865017,4.08305087431054,fit
17995,Logan Webb,2022,ERA,2.9012131715771226,3.3574135700623473,3.1406640173339286,3.583261201636322,fit
17995,Logan Webb,2023,ERA,3.25,3.6344602768581358,3.416638568441387,3.856716001823597,fit
17995,Logan Webb,2024,ERA,3.4739413680781763,3.376769359038542,3.152570806288864,3.6052320777123366,fit
17995,Logan Webb,2025,ERA,3.2173913043478257,3.352883381796639,3.079200047346995,3.635530087152972,fit
15689,Luis Castillo,2018,ERA,4.296660117878193,3.7231241933179287,3.3933940204131985,4.064961631509687,fit
15689,Luis Castillo,2019,ERA,3.398601398601399,3.874583993742649,3.5892601168818987,4.169365319027348,fit
15689,Luis Castillo,2020,ERA,3.2142857142857144,3.671417288851979,3.422950688239824,3.9295158478677243,fit
15689,Luis Castillo,2021,ERA,3.980461811722914,3.5027760741346645,3.307632664255619,3.705415504632596,fit
15689,Luis Castillo,2022,ERA,2.9933481152993346,3.2234292462485574,3.0407735505919593,3.4119076475111356,fit
15689,Luis Castillo,2023,ERA,3.33502538071066,3.6035113696976007,3.3801070409411884,3.831412937784763,fit
15689,Luis Castillo,2024,ERA,3.644486692015209,3.4571123000828616,3.199828840563727,3.716410200567627,fit
15689,Luis Castillo,2025,ERA,3.5369003690036904,3.5439383510173017,3.2361181719613636,3.865807770779093,fit
21052,Luis Gil,2021,ERA,3.0681818181818183,3.519216053181944,2.835334267685319,4.289024149513673,fit
21052,Luis Gil,2024,ERA,3.501098901098901,3.5268330491101425,3.1520394918130776,3.9235860359334818,fit
21052,Luis Gil,2025,ERA,3.31578947368421,3.6409607644428665,3.2319396088981778,4.085029840230579,fit
32227,Luis Morales,2025,ERA,3.143835616438356,3.6452712707621764,2.878440904208258,4.505976029802602,fit
6902,Martín Pérez,2018,ERA,6.22265625,5.316954382341559,4.8346104862406865,5.82716208744922,fit
6902,Martín Pérez,2019,ERA,5.116935483870967,5.348176971167159,4.946918150486564,5.763826903666428,fit
6902,Martín Pérez,2020,ERA,4.5,4.898503814917822,4.5650362087326535,5.251675027402385,fit
6902,Martín Pérez,2021,ERA,4.7368421052631575,4.517752065405107,4.244257631987679,4.79770723051783,fit
6902,Martín Pérez,2022,ERA,2.8879456706281825,4.018999253336595,3.759599126886589,4.283244492499576,fit
6902,Martín Pérez,2023,ERA,4.447058823529412,4.343441446690256,4.017470619921394,4.676160964883014,fit
6902,Martín Pérez,2024,ERA,4.533333333333333,4.028626617060831,3.6581047681777914,4.400512991101571,fit
6902,Martín Pérez,2025,ERA,3.5357142857142856,3.9929660044369197,3.5559371837379317,4.437932918173078,fit
31757,Mason Miller,2023,ERA,3.78,4.105879536902376,3.2363803273538867,5.114563300731315,fit
15440,Matthew Boyd,2018,ERA,4.385518590998043,4.343427085797048,3.97992072526777,4.738936460378302,fit
15440,Matthew Boyd,2019,ERA,4.564748201438848,4.459302076129855,4.126906129143544,4.804138234705784,fit
15440,Matthew Boyd,2020,ERA,6.712707182320441,4.168563602789104,3.8773555130194075,4.480616240546408,fit
15440,Matthew Boyd,2021,ERA,3.889830508474576,3.923703742161552,3.6680930852623232,4.193498563092005,fit
15440,Matthew Boyd,2023,ERA,5.450704225352112,3.9289375069123658,3.614800829828797,4.257271116752126,fit
15440,Matthew Boyd,2024,ERA,2.722689075630252,3.7188202421771384,3.3713224678519658,4.085492006715687,fit
15440,Matthew Boyd,2025,ERA,3.2059369202226344,3.7611100780326137,3.357000043670027,4.18650688754881,fit
13743,Max Fried,2019,ERA,4.020120724346077,3.6679490075476204,3.3083244927433118,4.037297133723835,fit
13743,Max Fried,2020,ERA,2.25,3.419670819573971,3.1311803287290094,3.7189530975632015,fit
13743,Max Fried,2021,ERA,3.0422535211267605,3.210352432941997,2.987413511966977,3.439137189722546,fit
13743,Max Fried,2022,ERA,2.4766187050359707,2.9072213255846227,2.719318823939551,3.0990314117325104,fit
13743,Max Fried,2023,ERA,2.5493562231759657,3.198528058838105,2.981244232776355,3.4205251879508665,fit
13743,Max Fried,2024,ERA,3.252390057361376,3.020096289559538,2.7835238813139584,3.2678171959719267,fit
13743,Max Fried,2025,ERA,2.8566552901023887,3.047371672845316,2.758253337013999,3.3504253762151,fit
11156,Merrill Kelly,2019,ERA,4.418181818181817,4.306808992320063,3.9505845007675555,4.68882789996946,fit
11156,Merrill Kelly,2020,ERA,2.5851063829787235,4.001154308883538,3.693100798868869,4.3277026448015645,fit
11156,Merrill Kelly,2021,ERA,4.443037974683545,3.7426101344545173,3.50231993942798,3.9999415088786585,fit
11156,Merrill Kelly,2022,ERA,3.369384359400998,3.3769288460961713,3.1587397058036797,3.606053288575197,fit
11156,Merrill Kelly,2023,ERA,3.292682926829268,3.701580716096203,3.4321054602493066,3.9758072050974413,fit
11156,Merrill Kelly,2024,ERA,4.031674208144796,3.482155235682028,3.1818059722863024,3.789800862486567,fit
11156,Merrill Kelly,2025,ERA,3.5217391304347827,3.5003745709993246,3.1522148551015032,3.869127740464695,fit
19853,Michael King,2024,ERA,2.9539347408829175,3.4347137932866314,3.0781302609999006,3.8100128672562614,fit
19853,Michael King,2025,ERA,3.4363636363636365,3.509883812529254,3.0858042270684654,3.9618751390970304,fit
14078,Michael Wacha,2018,ERA,3.2015810276679844,4.652788496599511,4.1783268012784704,5.149894679829634,fit
14078,Michael Wacha,2019,ERA,4.760526315789472,4.718105922117569,4.321696344286496,5.141024142320562,fit
14078,Michael Wacha,2020,ERA,6.61764705882353,4.356424650149196,4.027565640491176,4.709469973980141,fit
14078,Michael Wacha,2021,ERA,5.053475935828876,4.050111797928314,3.7945285077948676,4.310529650048431,fit
14078,Michael Wacha,2022,ERA,3.321989528795812,3.6321227056949317,3.409688352171456,3.8633467046514958,fit
