playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
13125,Gerrit Cole,2023,H,0.7511961722488039,0.8061093639967721,0.7636018056177599,0.8496720436721269,fit
13125,Gerrit Cole,2024,H,0.8210526315789474,0.8176812705589668,0.767160372814886,0.8709959172888346,fit
16944,Grant Holmes,2025,H,0.8695652173913043,0.8802403699948813,0.808315104603256,0.9557188334444339,fit
24492,Grayson Rodriguez,2023,H,0.9918032786885246,0.9240808850032483,0.8559265787342616,0.9965866247924609,fit
24492,Grayson Rodriguez,2024,H,0.9342857142857142,0.8958189178643357,0.8351070742765938,0.9588945480802639,fit
31635,Hayden Birdsong,2024,H,0.7916666666666666,0.8747477594667615,0.7800516139560039,0.974578557061968,fit
25880,Hunter Brown,2023,H,1.0085653104925054,0.9048934153083995,0.8484277368317973,0.9661067641989134,fit
25880,Hunter Brown,2024,H,0.9176470588235294,0.850951035474417,0.8059791834835447,0.8969165002035924,fit
25880,Hunter Brown,2025,H,0.7176258992805754,0.8165160251645059,0.770505223647096,0.8628556976117443,fit
22182,Hunter Greene,2022,H,0.8275862068965516,0.8278503525838289,0.7679397656745436,0.8898351589135228,fit
22182,Hunter Greene,2023,H,0.9910714285714286,0.8320812912563426,0.7825151492135964,0.8828744273201296,fit
22182,Hunter Greene,2024,H,0.6385809312638581,0.7957163275429081,0.7524271107804282,0.8403866707102374,fit
22182,Hunter Greene,2025,H,0.6965944272445819,0.7763408341471321,0.7290926424540851,0.8245269446251204,fit
33527,Hurston Waldrep,2025,H,0.7988165680473372,0.8140071509486219,0.7161154424174533,0.9161923860078842,fit
25098,Jacob Lopez,2025,H,0.8741007194244602,0.8512967054652117,0.7762993848574715,0.9289967326017342,fit
31623,Jacob Misiorowski,2025,H,0.7727272727272727,0.8288624859540563,0.7367494327350962,0.9264855953643977,fit
10954,Jacob deGrom,2018,H,0.7004608294930875,0.6942678245422391,0.6560505407349839,0.7333102451476856,fit
10954,Jacob deGrom,2019,H,0.7549019607843137,0.7087118882920801,0.6717452358765352,0.7463295058366247,fit
10954,Jacob deGrom,2020,H,0.6911764705882353,0.68238206976732,0.6461613028703616,0.7190223256666115,fit
10954,Jacob deGrom,2021,H,0.43478260869565216,0.6739874282951009,0.6381198955195412,0.7106472708769206,fit
10954,Jacob deGrom,2022,H,0.6217616580310882,0.6723756039433574,0.6323710291021837,0.7129129472819694,fit
10954,Jacob deGrom,2023,H,0.6263736263736264,0.7008413459567508,0.6526805663175054,0.7482757845160389,fit
10954,Jacob deGrom,2025,H,0.7065637065637066,0.7028813158733863,0.6413288132149654,0.76550313266260706,fit
27863,Jared Jones,2024,H,0.8712328767123286,0.8729411284457047,0.7933342283895605,0.9563505767754876,fit
19959,Jesús Luzardo,2020,H,0.9830508474576272,0.974184442044152,0.9011509864109393,1.0488549604852881,fit
19959,Jesús Luzardo,2021,H,1.111888111888112,0.9331278347581022,0.8771974424817587,0.9910350934371045,fit
19959,Jesús Luzardo,2022,H,0.6877076411960135,0.9028115434487557,0.8579695283743661,0.9491197919426065,fit
19959,Jesús Luzardo,2023,H,0.9067164179104478,0.9127049403868016,0.8711711076962694,0.9552449998951419,fit
19959,Jesús Luzardo,2024,H,0.9149999999999999,0.8777893322253569,0.836709053757299,0.9212625563849606,fit
