playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
24492,Grayson Rodriguez,2024,WHIP,1.2428571428571427,1.2168469910892306,1.142554156576911,1.2921141181914104,fit
27581,Hayden Wesneski,2025,WHIP,1.09375,1.2425645202599829,1.1005301590018808,1.3948176491651614,fit
25880,Hunter Brown,2023,WHIP,1.3618843683083512,1.2655349202625954,1.1914595157394758,1.3437379513353158,fit
25880,Hunter Brown,2024,WHIP,1.2705882352941176,1.1773724726507728,1.122206678929342,1.233955458533778,fit
25880,Hunter Brown,2025,WHIP,1.0251798561151078,1.1280866222484158,1.068836620282938,1.1878841276038627,fit
22182,Hunter Greene,2022,WHIP,1.209549071618037,1.2215023658471245,1.140435099016843,1.3068979247848784,fit
22182,Hunter Greene,2023,WHIP,1.4196428571428572,1.2215351217393122,1.156778425146631,1.2890237388768837,fit
22182,Hunter Greene,2024,WHIP,1.0177383592017737,1.146259831199467,1.089123041720712,1.2052188140558684,fit
22182,Hunter Greene,2025,WHIP,0.938080495356037,1.1092153217640763,1.045286054559075,1.1752707652323076,fit
33527,Hurston Waldrep,2025,WHIP,1.1893491124260354,1.1718784629258703,1.0361236238889215,1.3186988906272845,fit
25098,Jacob Lopez,2025,WHIP,1.2733812949640284,1.225418779913771,1.1199529559258135,1.3375777832082898,fit
31623,Jacob Misiorowski,2025,WHIP,1.2424242424242424,1.2743770153603502,1.1391256229907327,1.4255650947145,fit
10954,Jacob deGrom,2018,WHIP,0.9124423963133641,0.9035300679695832,0.8570786075177191,0.9500983849727601,fit
10954,Jacob deGrom,2019,WHIP,0.9705882352941176,0.9100680188758093,0.8673161571289502,0.9528196536818442,fit
10954,Jacob deGrom,2020,WHIP,0.9558823529411765,0.8868104405313083,0.8453107511721488,0.928596808188449,fit
10954,Jacob deGrom,2021,WHIP,0.5543478260869565,0.8687279748950676,0.8276142179211157,0.9103093505846915,fit
10954,Jacob deGrom,2022,WHIP,0.7461139896373058,0.8603582515887569,0.8147743940044895,0.905436898575676,fit
10954,Jacob deGrom,2023,WHIP,0.7582417582417583,0.9056308052268662,0.8522924061164777,0.9593291551311731,fit
10954,Jacob deGrom,2025,WHIP,0.9208494208494209,0.9149370837753938,0.8436901509297838,0.9885552036938868,fit
11674,Jameson Taillon,2018,WHIP,1.1780104712041886,1.1972796751114345,1.1296621922437564,1.266760461845925,fit
11674,Jameson Taillon,2019,WHIP,1.125,1.2054734792375512,1.1475759752594992,1.2644220472237828,fit
11674,Jameson Taillon,2021,WHIP,1.20554272517321,1.148432411763909,1.1073125535823671,1.1907551256492748,fit
11674,Jameson Taillon,2022,WHIP,1.1278195488721805,1.137656987560378,1.0972345499761995,1.1802904298660977,fit
11674,Jameson Taillon,2023,WHIP,1.2764578833693303,1.1952451779733042,1.1488647240601362,1.2433998522258585,fit
11674,Jameson Taillon,2024,WHIP,1.131048387096774,1.1846666521627078,1.1306082223095149,1.2404289870862786,fit
11674,Jameson Taillon,2025,WHIP,1.0565552699228793,1.2046027798483498,1.1390267357369102,1.2713386816141516,fit
27863,Jared Jones,2024,WHIP,1.191780821917808,1.2094526203122637,1.1036367502995668,1.3160892742753147,fit
19959,Jesús Luzardo,2020,WHIP,1.271186440677966,1.3957633802043552,1.292841072622088,1.5009188643707556,fit
19959,Jesús Luzardo,2021,WHIP,1.6153846153846156,1.3085335924284416,1.2324342864604383,1.38521775799412,fit
19959,Jesús Luzardo,2022,WHIP,1.036544850498339,1.2406354597661653,1.1828855680151915,1.298158794668505,fit
19959,Jesús Luzardo,2023,WHIP,1.2145522388059702,1.2565296421113414,1.204192268649705,1.3092450093792367,fit
19959,Jesús Luzardo,2024,WHIP,1.2449999999999999,1.1962199667650844,1.1429036754678072,1.2485501596996604,fit
19959,Jesús Luzardo,2025,WHIP,1.2196007259528132,1.171904651073097,1.1114156717322679,1.2348294383620182,fit
12970,Joe Musgrove,2018,WHIP,1.179190751445087,1.2162923544296667,1.1467979434764646,1.2888874716546965,fit
12970,Joe Musgrove,2019,WHIP,1.2152641878669275,1.2060003109471313,1.150640588164802,1.2635039035607987,fit
12970,Joe Musgrove,2020,WHIP,1.2352941176470589,1.156238384161776,1.1085432938240392,1.2041246541389197,fit
12970,Joe Musgrove,2021,WHIP,1.0808823529411762,1.1149593359670147,1.0743065333475854,1.1564833646310877,fit
12970,Joe Musgrove,2022,WHIP,1.0828729281767955,1.0871146757158592,1.0435221449432484,1.1323305257513867,fit
12970,Joe Musgrove,2023,WHIP,1.1404109589041098,1.1260563084352615,1.0716645473325592,1.1827265641862372,fit
12970,Joe Musgrove,2024,WHIP,1.1739130434782608,1.099245298036813,1.032686997113778,1.1677574664563082,fit
21390,Joe Ryan,2021,WHIP,0.7875,1.1505559574213946,1.0653002537311267,1.238555727061188,fit
21390,Joe Ryan,2022,WHIP,1.1020408163265305,1.106078783050553,1.0451259937392496,1.1688228408663266,fit
21390,Joe Ryan,2023,WHIP,1.1690721649484537,1.131317873717601,1.0820139231035337,1.1811233628572286,fit
21390,Joe Ryan,2024,WHIP,0.9851851851851852,1.0903902831719552,1.0423462398789103,1.1391427851037237,fit
21390,Joe Ryan,2025,WHIP,1.0350877192982457,1.0796023285577552,1.0189475710138083,1.1400221857537451,fit
17312,Justin Steele,2022,WHIP,1.3529411764705883,1.1411782708711569,1.0737011372764598,1.2100328832513347,fit
17312,Justin Steele,2023,WHIP,1.171153846153846,1.1677921514288354,1.1111249575070743,1.2250656718819604,fit
17312,Justin Steele,2024,WHIP,1.099009900990099,1.1250618063314934,1.0604631526500896,1.1907472578249343,fit
14107,Kevin Gausman,2018,WHIP,1.3012704174228678,1.2525641324407586,1.1888924739741418,1.316501485707361,fit
14107,Kevin Gausman,2019,WHIP,1.4169381107491859,1.241150991379318,1.1872799422960831,1.2944712403410987,fit
14107,Kevin Gausman,2020,WHIP,1.106145251396648,1.18967223552175,1.143560717107844,1.2368964189499976,fit
14107,Kevin Gausman,2021,WHIP,1.0416666666666667,1.1463223389405974,1.1078795887110384,1.1861984272002575,fit
14107,Kevin Gausman,2022,WHIP,1.2366412213740459,1.1166179983198916,1.0793386568642722,1.1553001955029343,fit
14107,Kevin Gausman,2023,WHIP,1.1783783783783783,1.1562146464423526,1.1122797706457064,1.2006271780837874,fit
14107,Kevin Gausman,2024,WHIP,1.2209944751381216,1.1277563067943943,1.078394239164312,1.1791290207242888,fit
14107,Kevin Gausman,2025,WHIP,1.0621761658031088,1.1302178341723497,1.07270462501655,1.190411679337216,fit
21455,Kris Bubic,2020,WHIP,1.48,1.581412560450904,1.4695235371385271,1.7037192418693634,fit
21455,Kris Bubic,2021,WHIP,1.3846153846153846,1.460803779010529,1.3777006876980562,1.5497110927235287,fit
21455,Kris Bubic,2022,WHIP,1.697674418604651,1.36482925782671,1.298015052796034,1.4349261861348948,fit
21455,Kris Bubic,2025,WHIP,1.177650429799427,1.2403285770473675,1.1552066678257902,1.3303686879359022,fit
20531,Kutter Crawford,2022,WHIP,1.4224137931034484,1.2593008335163463,1.1770842793369911,1.346470750407839,fit
20531,Kutter Crawford,2023,WHIP,1.1056701030927834,1.2766061340964006,1.2127357686137565,1.3415951018740953,fit
20531,Kutter Crawford,2024,WHIP,1.121597096188748,1.2180746407048069,1.1523000146864117,1.2865881619510977,fit
24586,Kyle Bradish,2022,WHIP,1.4022662889518411,1.2050693239738723,1.1299454144177756,1.2841755009390785,fit
24586,Kyle Bradish,2023,WHIP,1.0434782608695652,1.192412062359989,1.131398009461791,1.2565059126790536,fit
24586,Kyle Bradish,2024,WHIP,1.0677966101694916,1.109286697591576,1.043346451840598,1.1763004052128252,fit
24586,Kyle Bradish,2025,WHIP,1.03125,1.0623994359933968,0.9770150996804902,1.149616406762336,fit
22250,Logan Gilbert,2021,WHIP,1.1731843575418996,1.173940188813518,1.1032595819210165,1.2451324053424717,fit
22250,Logan Gilbert,2022,WHIP,1.1795332136445245,1.1107463291169342,1.0591482094593865,1.1629906817549853,fit
22250,Logan Gilbert,2023,WHIP,1.0751748251748254,1.1160764802111596,1.0704766458867447,1.1610566231263604,fit
22250,Logan Gilbert,2024,WHIP,0.8865814696485624,1.0573744840199002,1.0106462496783666,1.1042091245987191,fit
22250,Logan Gilbert,2025,WHIP,1.0305343511450382,1.0284909604289223,0.9714377273830034,1.0870582505678708,fit
31475,Logan Henderson,2025,WHIP,0.986842105263158,1.065051044354617,0.902059474905306,1.248869692463367,fit
17995,Logan Webb,2019,WHIP,1.46218487394958,1.3187908109874256,1.2202189394426959,1.4205226733059542,fit
17995,Logan Webb,2020,WHIP,1.5644171779141103,1.2466463879473013,1.1719676424414818,1.3251161311576407,fit
17995,Logan Webb,2021,WHIP,1.1056179775280899,1.1852062095940565,1.1300858078847884,1.2435393343264425,fit
17995,Logan Webb,2022,WHIP,1.1594454072790292,1.1403614930641954,1.0971963751368758,1.1844332518963294,fit
17995,Logan Webb,2023,WHIP,1.0740740740740742,1.1649894945865098,1.1244176290809962,1.2062234478805303,fit
17995,Logan Webb,2024,WHIP,1.2312703583061892,1.1226203971218545,1.0807467427704953,1.167688434479274,fit
17995,Logan Webb,2025,WHIP,1.2367149758454106,1.1100922277789904,1.057832607372745,1.1638834541826353,fit
27691,Louis Varland,2022,WHIP,1.2307692307692308,1.2284310821198183,1.1086796330775928,1.3573734751901791,fit
27691,Louis Varland,2023,WHIP,1.2205882352941178,1.2666975989333482,1.159846664456029,1.3800854320374663,fit
15689,Luis Castillo,2018,WHIP,1.2200392927308448,1.2402377134579239,1.1774417530610988,1.3069722437925235,fit
15689,Luis Castillo,2019,WHIP,1.1433566433566436,1.2303433808985187,1.1774310036044402,1.2836845130934307,fit
15689,Luis Castillo,2020,WHIP,1.2285714285714286,1.1881318660564826,1.1423380671260277,1.2354647596312873,fit
15689,Luis Castillo,2021,WHIP,1.3641207815275314,1.1493166101322794,1.1106171688597908,1.1884257491355061,fit
15689,Luis Castillo,2022,WHIP,1.0842572062084257,1.1243647283759035,1.087630903784854,1.1621348468518282,fit
15689,Luis Castillo,2023,WHIP,1.0964467005076142,1.1731444257518302,1.1302848735605104,1.2155068362488195,fit
15689,Luis Castillo,2024,WHIP,1.1692015209125475,1.1513504483124168,1.1017301977867218,1.2000860486634808,fit
15689,Luis Castillo,2025,WHIP,1.1845018450184504,1.161922270690372,1.1032022601578413,1.220671337004072,fit
32227,Luis Morales,2025,WHIP,1.1506849315068495,1.1988727856653851,1.0450625327638625,1.3609085374151655,fit
15440,Matthew Boyd,2018,WHIP,1.1565557729941291,1.2828421246390274,1.218692709893259,1.3486596577173955,fit
15440,Matthew Boyd,2019,WHIP,1.2302158273381292,1.271840268323314,1.2177974775196252,1.3279682103613588,fit
15440,Matthew Boyd,2020,WHIP,1.4751381215469612,1.221978189459152,1.1724335531276704,1.2731030542359563,fit
15440,Matthew Boyd,2021,WHIP,1.271186440677966,1.1791112778725599,1.1321753959230971,1.2254864749761687,fit
15440,Matthew Boyd,2023,WHIP,1.323943661971831,1.1937904227740783,1.1372543875327943,1.2508121156369976,fit
15440,Matthew Boyd,2024,WHIP,1.134453781512605,1.1666704952999556,1.1015714111479888,1.2308912069886644,fit
15440,Matthew Boyd,2025,WHIP,1.090909090909091,1.1713692942553267,1.0966810850849957,1.2471999387850965,fit
13743,Max Fried,2019,WHIP,1.3340040241448692,1.1821926357007109,1.1148150495459628,1.252138867101312,fit
13743,Max Fried,2020,WHIP,1.0892857142857142,1.13422790740787,1.0786376171233056,1.192051230170173,fit
13743,Max Fried,2021,WHIP,1.0865191146881288,1.0932525105325446,1.0486502034543403,1.138493989908565,fit
13743,Max Fried,2022,WHIP,1.0143884892086328,1.0653345024711809,1.0253774452983877,1.105012739000559,fit
13743,Max Fried,2023,WHIP,1.1330472103004292,1.1041657304349644,1.061442753082661,1.1466444766673447,fit
13743,Max Fried,2024,WHIP,1.164435946462715,1.077756378657264,1.0293285693121554,1.1261340690709238,fit
13743,Max Fried,2025,WHIP,1.1006825938566551,1.0810049805698607,1.023814668420253,1.1408475286671862,fit
3137,Max Scherzer,2018,WHIP,0.9108761329305137,0.957173353953452,0.9116708093671062,1.0032426033425124,fit
3137,Max Scherzer,2019,WHIP,1.0270793036750483,0.991235062523051,0.9470924329024756,1.0356559531014486,fit
3137,Max Scherzer,2020,WHIP,1.3811881188118813,0.9930421809065285,0.9484416398090922,1.0363078219427972,fit
3137,Max Scherzer,2021,WHIP,0.8643122676579925,1.0000741697836852,0.9576697285365675,1.0423385708462707,fit
3137,Max Scherzer,2022,WHIP,0.908256880733945,1.0181717615899084,0.9715453418724538,1.0658758002431794,fit
3137,Max Scherzer,2023,WHIP,1.1200873362445416,1.1018438322141224,1.045029886598184,1.1600781760757548,fit
3137,Max Scherzer,2024,WHIP,1.1538461538461537,1.1232685807950342,1.0567277206732217,1.1909851370838385,fit
3137,Max Scherzer,2025,WHIP,1.2941176470588236,1.1764833109696893,1.0967974315291436,1.2582389116670678,fit
11156,Merrill Kelly,2019,WHIP,1.3145454545454542,1.2945609373082463,1.231833977981809,1.3601850321992655,fit
11156,Merrill Kelly,2020,WHIP,0.9893617021276596,1.2387840453135788,1.1854137930076065,1.2946097477515004,fit
11156,Merrill Kelly,2021,WHIP,1.2911392405063291,1.190115605979761,1.145646066112906,1.2365949485362888,fit
11156,Merrill Kelly,2022,WHIP,1.1381031613976704,1.155580279283682,1.1108060815319876,1.200755051850983,fit
11156,Merrill Kelly,2023,WHIP,1.1932457786116324,1.1948951937847494,1.144929200726059,1.2461407561134936,fit
11156,Merrill Kelly,2024,WHIP,1.1674208144796379,1.1627360412339554,1.1060378867833318,1.2206807927515746,fit
11156,Merrill Kelly,2025,WHIP,1.1141304347826086,1.1636353775761843,1.0963162596630396,1.231993750318675,fit
19853,Michael King,2024,WHIP,1.1919385796545106,1.1596410104658648,1.0889346670019178,1.2330300550700066,fit
19853,Michael King,2025,WHIP,1.2000000000000002,1.1746831939816291,1.0916406857959515,1.2613025788572276,fit
14078,Michael Wacha,2018,WHIP,1.233201581027668,1.393764665851407,1.3106581271176332,1.4787536250083737,fit
14078,Michael Wacha,2019,WHIP,1.5631578947368419,1.3660455220642247,1.2986665367287524,1.434268444945551,fit
14078,Michael Wacha,2020,WHIP,1.5588235294117647,1.3001817148919153,1.2437574025133271,1.3580317246566085,fit
14078,Michael Wacha,2021,WHIP,1.3074866310160427,1.2418099634173396,1.196919482296004,1.2881428684466745,fit
14078,Michael Wacha,2022,WHIP,1.1151832460732987,1.1997928150697117,1.1568262790929105,1.2425402076455692,fit
14078,Michael Wacha,2023,WHIP,1.161290322580645,1.2337785032651383,1.1854043738204942,1.2817687724738225,fit
14078,Michael Wacha,2024,WHIP,1.1940000000000002,1.1948069068824905,1.1402183707806683,1.2489727017800352,fit
14078,Michael Wacha,2025,WHIP,1.2220077220077221,1.1887004654692748,1.1243241721755306,1.2533994781528615,fit
17594,Mitch Keller,2019,WHIP,1.8333333333333333,1.6733709412057372,1.5501644782894566,1.8026352160748913,fit
17594,Mitch Keller,2020,WHIP,1.2461538461538462,1.5481793982175696,1.4530207307996752,1.6440162078395724,fit
17594,Mitch Keller,2021,WHIP,1.788079470198675,1.4350145655653557,1.368069315152857,1.5038082870936367,fit
17594,Mitch Keller,2022,WHIP,1.3962264150943395,1.3463575206978216,1.2954532622283352,1.3987348996471538,fit
17594,Mitch Keller,2023,WHIP,1.2452830188679243,1.347543656889324,1.301058985118886,1.395303106781089,fit
17594,Mitch Keller,2024,WHIP,1.303370786516854,1.2695170833034068,1.2198527708904097,1.3207460470805845,fit
17594,Mitch Keller,2025,WHIP,1.2589792060491494,1.229708585774941,1.1693630778146142,1.2917436983272141,fit
9132,Nathan Eovaldi,2018,WHIP,1.1261261261261262,1.3084157004273689,1.234339209759126,1.385739476227461,fit
9132,Nathan Eovaldi,2019,WHIP,1.5812807881773399,1.2763840314629946,1.2138168402832492,1.339617919920195,fit
