playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
24453,Justin Martinez,2024,SO,1.2522935779816513,1.196698352610236,1.0386747773828153,1.3675340491892742,fit
19362,Keegan Akin,2022,SO,0.9428571428571428,1.0054134997511797,0.9108148146792224,1.1047993361124313,fit
19362,Keegan Akin,2023,SO,1.1408450704225352,1.0488819316326885,0.9587923493659031,1.1422151078772782,fit
19362,Keegan Akin,2024,SO,1.233050847457627,1.0542430484942984,0.9629468696668674,1.1501363820882387,fit
19362,Keegan Akin,2025,SO,0.9315789473684211,1.0641542089975686,0.9594683312338721,1.1735992091607812,fit
9073,Kirby Yates,2018,SO,1.4285714285714286,1.4260020404147238,1.3055986108472215,1.553389784693656,fit
9073,Kirby Yates,2019,SO,1.664835164835165,1.483069614302072,1.366626530812327,1.6057718640848708,fit
9073,Kirby Yates,2023,SO,1.3259668508287292,1.4142478875388986,1.2957009754973328,1.5380582721009881,fit
9073,Kirby Yates,2024,SO,1.3783783783783785,1.3419526436077045,1.2164863494696447,1.4717009464702269,fit
9073,Kirby Yates,2025,SO,1.2580645161290323,1.278532448211215,1.14121834939288,1.420236715922143,fit
21453,Konnor Pilkington,2025,SO,1.2,1.0932493009325865,0.9122059063219845,1.2866812212997578,fit
13470,Lucas Sims,2019,SO,1.3255813953488371,1.3202752773167699,1.1874534256209757,1.464474842653203,fit
13470,Lucas Sims,2020,SO,1.3246753246753247,1.3277979993723903,1.202733214064904,1.4570597943172998,fit
13470,Lucas Sims,2021,SO,1.6170212765957446,1.3247888184536034,1.2173715797975158,1.4395198364085608,fit
13470,Lucas Sims,2023,SO,1.180327868852459,1.2780091446429749,1.169239897345292,1.3923966079807235,fit
13470,Lucas Sims,2024,SO,0.9932432432432432,1.2175234668099726,1.1018546695959832,1.3439130803314374,fit
25620,Luis Mey,2025,SO,1,1.067990987447559,0.8784283484319032,1.2856339024224135,fit
28036,Luke Little,2024,SO,1.0769230769230769,1.1148633646574528,0.9090273651088006,1.340651243413192,fit
16918,Luke Weaver,2022,SO,1.0654205607476637,1.0360408435986561,0.9277961226507484,1.1507400339776799,fit
16918,Luke Weaver,2024,SO,1.2261904761904763,1.1287917279559896,1.0267377227553496,1.2381788676744134,fit
16918,Luke Weaver,2025,SO,1.11340206185567,1.1616060146680676,1.0445665538339055,1.2870771081066747,fit
15551,Mark Leiter Jr.,2018,SO,0.942857142857143,0.9846591609411756,0.8559851223439318,1.1224502769396605,fit
15551,Mark Leiter Jr.,2022,SO,1.0788177339901477,1.157336791351209,1.0603860854317673,1.257292694645128,fit
15551,Mark Leiter Jr.,2023,SO,1.1968911917098446,1.1854241003223929,1.0850021459768124,1.2895140048823281,fit
15551,Mark Leiter Jr.,2024,SO,1.4827586206896552,1.16969585438905,1.063486635786267,1.2826950497762253,fit
15551,Mark Leiter Jr.,2025,SO,1.1172413793103448,1.1589636887333261,1.0399591642094101,1.2874240429972736,fit
31757,Mason Miller,2024,SO,1.6,1.5608033897650726,1.4084188226487557,1.7223516745059013,fit
31757,Mason Miller,2025,SO,1.6864864864864866,1.502944541364229,1.3557360586178542,1.6578224799651506,fit
29770,Mason Montgomery,2025,SO,1.3695652173913044,1.1611560365183637,0.993080102964676,1.3436065279259495,fit
25756,Matt Brash,2022,SO,1.223684210526316,1.3010072994717683,1.173543635153563,1.4394129698012457,fit
25756,Matt Brash,2023,SO,1.5141509433962264,1.312729286960911,1.1918388296000628,1.4429672340526827,fit
25756,Matt Brash,2025,SO,1.2253521126760563,1.2456166012833476,1.119803688387852,1.3790821026952929,fit
13799,Matt Strahm,2018,SO,1.125,1.010342415962917,0.9187490883065519,1.107059783235412,fit
13799,Matt Strahm,2019,SO,1.0290697674418603,1.0844555271753766,0.9969289813149581,1.1750202884098588,fit
13799,Matt Strahm,2020,SO,0.7258064516129031,1.121631976296709,1.034948879985681,1.2106732413271695,fit
