playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
20253,Griffin Jax,2025,WHIP,1.2878787878787878,1.1107024671702295,1.019654662103979,1.2072742229335425,fit
25636,Hunter Gaddis,2024,WHIP,0.7633928571428571,0.9898382768093413,0.8998789319868246,1.082294573456675,fit
25636,Hunter Gaddis,2025,WHIP,1.1849999999999998,1.0357847131819573,0.9512882029736752,1.1265690749319237,fit
15507,Hunter Harvey,2022,WHIP,1.1440677966101693,1.1223230849492933,1.0232433170571313,1.2256330037687384,fit
15507,Hunter Harvey,2023,WHIP,0.9395604395604396,1.129441331540092,1.0427827034962016,1.2187915663033964,fit
15507,Hunter Harvey,2024,WHIP,1.3223684210526316,1.1125363991171255,1.016898968720538,1.2112181538945765,fit
20385,Isaac Mattson,2025,WHIP,1.132867132867133,1.182240195392721,1.0586204225624491,1.3138918705867895,fit
30249,Jack Dreyer,2025,WHIP,1.0480349344978166,1.1449302426259635,1.030053794698751,1.2650317695431397,fit
13619,Jakob Junis,2021,WHIP,1.3983050847457625,1.291441497979809,1.1806778179370678,1.4070815072148548,fit
13619,Jakob Junis,2023,WHIP,1.2906976744186047,1.1882670487265734,1.1140067221182393,1.2646394695272105,fit
13619,Jakob Junis,2024,WHIP,0.8507462686567164,1.1334735809478436,1.0547507084491685,1.2176653454436603,fit
13619,Jakob Junis,2025,WHIP,1.23,1.1145138848822196,1.0151042997460775,1.2203911008965378,fit
27517,Jared Koenig,2024,WHIP,1.2419354838709677,1.122289417432375,1.0302200202693483,1.2172643758632535,fit
27517,Jared Koenig,2025,WHIP,1.1666666666666667,1.1136525898393113,1.0094872171877916,1.2247515122377066,fit
11861,Jason Adam,2018,WHIP,1.3917525773195876,1.2988379300014765,1.1681597994172719,1.4409719852764664,fit
11861,Jason Adam,2019,WHIP,1.1538461538461537,1.278601601507234,1.1670750101653151,1.3962794547577437,fit
11861,Jason Adam,2022,WHIP,0.7578947368421053,1.0180494827288953,0.9528772336017015,1.085835868380412,fit
11861,Jason Adam,2023,WHIP,1.0122699386503067,0.9963745203504161,0.9283599683632046,1.0665801409629625,fit
