playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
21029,Jhoan Duran,2023,ERA,2.454545454545454,2.645845213090056,2.2939422620316132,3.020469714646867,fit
21029,Jhoan Duran,2024,ERA,3.644171779141104,2.7209592782982996,2.4058967197938705,3.052562164682865,fit
21029,Jhoan Duran,2025,ERA,2.057142857142857,2.8762415994480652,2.5383890040896944,3.238126573525097,fit
19574,JoJo Romero,2023,ERA,3.681818181818182,3.102246599561792,2.6042262753792147,3.6527124217462514,fit
19574,JoJo Romero,2024,ERA,3.3559322033898304,3.015525660112067,2.6266637441528964,3.4302326569895643,fit
19574,JoJo Romero,2025,ERA,2.0655737704918034,3.016105939780019,2.623115379083545,3.428772265244715,fit
14332,Joel Payamps,2021,ERA,3.3973509933774833,3.6096817582361544,3.1043200202756496,4.16045558837016,fit
14332,Joel Payamps,2022,ERA,3.2335329341317367,3.3068698004667665,2.9532141474845965,3.6969457118227096,fit
14332,Joel Payamps,2023,ERA,2.547169811320755,3.373187255971609,3.02387570145507,3.740015668260922,fit
14332,Joel Payamps,2024,ERA,3.0508474576271185,3.343481699631835,2.9088269856967592,3.7964093036542987,fit
14332,Joel Payamps,2025,ERA,6.8354430379746844,3.408030526080915,2.817819206894682,4.0642650607387285,fit
14212,Josh Hader,2018,ERA,2.434426229508197,2.19950508652327,1.8485573021686903,2.598856685097018,fit
14212,Josh Hader,2019,ERA,2.616740088105727,2.5436711132137146,2.2014474824424743,2.9139212696953067,fit
14212,Josh Hader,2021,ERA,1.2272727272727275,2.356616344739313,2.1200184510380238,2.60837385875636,fit
14212,Josh Hader,2022,ERA,5.22,2.3405869732135716,2.1154167648716498,2.5741638486543437,fit
14212,Josh Hader,2023,ERA,1.2781065088757397,2.586152808844049,2.3190598183860325,2.870657706018173,fit
14212,Josh Hader,2024,ERA,3.8028169014084505,2.7738669320734672,2.429990215272237,3.1413591075850236,fit
14212,Josh Hader,2025,ERA,2.0506329113924053,3.056958125429739,2.603719881088569,3.5446849392788486,fit
24453,Justin Martinez,2024,ERA,2.477064220183486,3.0287413138020822,2.3938185993295455,3.7388849479628026,fit
25648,Justin Slaten,2024,ERA,2.927710843373494,3.0686567748034266,2.5559782797142714,3.632180025726444,fit
25648,Justin Slaten,2025,ERA,4.235294117647059,3.232428406450329,2.7518735957910283,3.7624819757485453,fit
27694,Justin Sterner,2025,ERA,3.184615384615385,3.3048404273155136,2.792140288251503,3.8585035545804978,fit
26191,Kade Strowd,2025,ERA,1.7088607594936711,3.3925277553864617,2.717433685594204,4.167141869257713,fit
19362,Keegan Akin,2022,ERA,3.1959183673469385,3.718362154854876,3.22607296734733,4.256806375253231,fit
19362,Keegan Akin,2023,ERA,6.845070422535211,3.663768538029529,3.280252487614414,4.074454830438107,fit
19362,Keegan Akin,2024,ERA,3.3177966101694913,3.508162356223743,3.1313537818747457,3.920311765676876,fit
19362,Keegan Akin,2025,ERA,3.4105263157894736,3.4549272000033375,2.962291173937385,3.9946475305777804,fit
3096,Kenley Jansen,2018,ERA,3.013953488372093,3.03717803222387,2.6958163667286867,3.409844049876785,fit
3096,Kenley Jansen,2019,ERA,3.714285714285714,3.3667458532380308,3.0273688209857044,3.724331556684069,fit
3096,Kenley Jansen,2020,ERA,3.3287671232876717,2.977273511686461,2.6575659209370306,3.3108306543773685,fit
3096,Kenley Jansen,2021,ERA,2.217391304347826,2.864783182786343,2.574406103472244,3.1690868205993956,fit
3096,Kenley Jansen,2022,ERA,3.375,2.726259811701443,2.4197915092801976,3.0574480038951526,fit
3096,Kenley Jansen,2023,ERA,3.626865671641791,2.88581384810026,2.511434943376014,3.2839003528216835,fit
3096,Kenley Jansen,2024,ERA,3.292682926829268,2.964966303616481,2.5182885779803628,3.444322943141483,fit
3096,Kenley Jansen,2025,ERA,2.593220338983051,3.129299541635936,2.5925171781178493,3.7302102461538627,fit
9073,Kirby Yates,2018,ERA,2.142857142857143,2.537691548407038,2.226065860878217,2.8789332003860437,fit
9073,Kirby Yates,2019,ERA,1.1868131868131868,2.8569845760287578,2.531215501257346,3.2168549186333077,fit
9073,Kirby Yates,2023,ERA,3.2817679558011053,2.6042893723098968,2.211375779047811,3.035685631691576,fit
9073,Kirby Yates,2024,ERA,1.1675675675675676,2.7172017614201764,2.246949281521979,3.22509798142343,fit
9073,Kirby Yates,2025,ERA,5.225806451612902,2.912623204028842,2.336046844392537,3.5440865437568614,fit
19360,Lucas Erceg,2023,ERA,4.745454545454545,3.6062794614899762,3.1583828566670387,4.076094552631426,fit
19360,Lucas Erceg,2024,ERA,3.356756756756757,3.3776845696522146,2.9911872228540393,3.773552858463755,fit
19360,Lucas Erceg,2025,ERA,2.641304347826087,3.256024991124847,2.7730989511851485,3.756699444348448,fit
16918,Luke Weaver,2022,ERA,6.560747663551402,4.250523543818188,3.6134476540335423,4.945088163444291,fit
16918,Luke Weaver,2024,ERA,2.8928571428571432,3.24566778537949,2.8531324123348254,3.6701241730819785,fit
16918,Luke Weaver,2025,ERA,3.6185567010309274,2.8775756291262167,2.4131026652123713,3.383691081457963,fit
20794,Manuel Rodríguez,2024,ERA,2.150442477876106,2.8635667541379912,2.3792604495458836,3.374080301597963,fit
20794,Manuel Rodríguez,2025,ERA,2.076923076923077,3.0103232513183817,2.529358526882107,3.5183997506685682,fit
31757,Mason Miller,2024,ERA,2.4923076923076923,2.4118919429888632,1.986844562428234,2.8807471071856616,fit
31757,Mason Miller,2025,ERA,2.6270270270270273,2.571526551315412,2.1803306257334856,2.996357802428482,fit
25756,Matt Brash,2022,ERA,4.440789473684211,3.696804780861365,3.0865634815244998,4.364905403989929,fit
25756,Matt Brash,2023,ERA,3.0566037735849054,3.5985392605267474,3.1155298601758354,4.120465125793538,fit
25756,Matt Brash,2025,ERA,2.4718309859154926,3.3078627398421743,2.879895044660143,3.776961920960839,fit
13799,Matt Strahm,2018,ERA,2.0543478260869565,3.607695297454849,3.1205797171690155,4.1246737327935845,fit
13799,Matt Strahm,2019,ERA,4.709302325581395,3.850844467355712,3.4215230780782946,4.304230854582076,fit
13799,Matt Strahm,2020,ERA,2.612903225806451,3.2795549698669353,2.929755359870829,3.6526457880517627,fit
13799,Matt Strahm,2022,ERA,3.828358208955224,2.7855174601028327,2.511106501574187,3.0640422759049883,fit
13799,Matt Strahm,2023,ERA,3.2851711026615966,2.8400197378496315,2.522997514615081,3.170743831605874,fit
13799,Matt Strahm,2024,ERA,1.8670212765957446,2.810724026366842,2.4376124776886865,3.2087958105889394,fit
13799,Matt Strahm,2025,ERA,2.7433155080213902,2.8579885730512578,2.4061366851142987,3.3492734859396083,fit
29629,Matt Svanson,2025,ERA,1.9392265193370166,2.8186132821861647,2.277074846115414,3.4088559740843145,fit
17282,Michael Kopech,2021,ERA,3.5048076923076925,3.33339241372796,2.7546039536034748,3.9749052303483077,fit
17282,Michael Kopech,2024,ERA,3.458128078817734,3.2119170265827437,2.784319803660031,3.6775049337637666,fit
30105,Mike Vasil,2025,ERA,2.4950495049504955,3.302168214347241,2.7463819403135137,3.887081715854184,fit
31776,Orion Kerkering,2024,ERA,2.2857142857142856,2.94208857812574,2.413206488633176,3.5068271053571687,fit
31776,Orion Kerkering,2025,ERA,3.3,3.0421548685361577,2.566693388339248,3.5505726454241793,fit
13892,Paul Sewald,2018,ERA,6.071005917159764,4.2935962507809595,3.694783613032852,4.970021522505615,fit
