playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
19769,Will Vest,2025,ER,0.3349514563106796,0.34327587847370183,0.2952622998031917,0.39472294698241234,fit
1890,Matt Moore,2026,ER,NA,0.3378219908533857,0.2576474141398221,0.42998550772216326,projection
3096,Kenley Jansen,2026,ER,NA,0.35220670801264936,0.2722439469159116,0.44972342714104746,projection
7146,Daniel Hudson,2026,ER,NA,0.3160805934013309,0.23602182475397396,0.4118190610002905,projection
8241,David Robertson,2026,ER,NA,0.3530604000669912,0.27177141232041524,0.4460138705657368,projection
9073,Kirby Yates,2026,ER,NA,0.3318696267645581,0.24999076486644134,0.42552831951606734,projection
10061,Brooks Raley,2026,ER,NA,0.34133188776426643,0.24723708653665075,0.44771463385728505,projection
10197,Shelby Miller,2026,ER,NA,0.2644008854038178,0.19833294766784335,0.3422005675011877,projection
10233,Aroldis Chapman,2026,ER,NA,0.32624761512849476,0.25164151533157747,0.41411722586564975,projection
11426,Drew Pomeranz,2026,ER,NA,0.2712206502027999,0.18887417491776914,0.3716982880158409,projection
11847,Chris Martin,2026,ER,NA,0.34770638218246747,0.2622225695341035,0.44513831469395426,projection
