playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
22250,Logan Gilbert,2024,SO,1.0543130990415337,1.0847819436863984,1.0240998968040627,1.1473843043196812,fit
22250,Logan Gilbert,2025,SO,1.3206106870229009,1.1132215904517277,1.034058265252777,1.1979615187039958,fit
31475,Logan Henderson,2025,SO,1.3026315789473686,1.1868120908101831,0.9538457117732289,1.4426578909941876,fit
15474,Lucas Giolito,2018,SO,0.7211538461538461,1.0234945919442069,0.946876369304768,1.0997681994571358,fit
15474,Lucas Giolito,2019,SO,1.2905660377358492,1.0795398886171488,1.0149173528312578,1.1477489997952404,fit
15474,Lucas Giolito,2020,SO,1.3410138248847927,1.09562455461518,1.0363248898937145,1.1551673620108058,fit
15474,Lucas Giolito,2021,SO,1.125,1.1109942914684625,1.0596018937413825,1.164034008999364,fit
15474,Lucas Giolito,2022,SO,1.0948453608247424,1.0463262942254694,0.9951481795152115,1.0988645001185757,fit
15474,Lucas Giolito,2023,SO,1.1066907775768533,1.0434777269352953,0.9834139065917314,1.103251459482137,fit
15474,Lucas Giolito,2025,SO,0.8344827586206897,0.9880365660708145,0.9043557111786238,1.0703518229851379,fit
21052,Luis Gil,2021,SO,1.2954545454545454,1.2055722432743812,1.0376803381620636,1.3865471812596912,fit
21052,Luis Gil,2024,SO,1.1274725274725275,1.0798968190392346,0.9872826482116487,1.1773075169387375,fit
21052,Luis Gil,2025,SO,0.7192982456140351,1.0430312511080109,0.9439138439059976,1.144800797013181,fit
32227,Luis Morales,2025,SO,0.8835616438356165,0.9376303663224712,0.7739094748506405,1.1242050281177638,fit
22201,MacKenzie Gore,2022,SO,1.0285714285714285,1.06009491178239,0.9665405324058902,1.1583433930972378,fit
22201,MacKenzie Gore,2023,SO,1.1075794621026893,1.0816859340244833,1.0051579494116927,1.1607125719221507,fit
22201,MacKenzie Gore,2024,SO,1.0881763527054107,1.07852164551835,1.0114560643934183,1.1481247247990296,fit
22201,MacKenzie Gore,2025,SO,1.1586638830897704,1.0730511415594728,0.9983540963462026,1.1500381454675352,fit
31757,Mason Miller,2023,SO,1.14,1.0733911092269937,0.8849455158838134,1.2762411545629577,fit
19853,Michael King,2024,SO,1.1573896353166988,1.1093400754087335,1.0135452618585532,1.2104499576582524,fit
19853,Michael King,2025,SO,1.0363636363636364,1.0855067147214188,0.9790950802911498,1.1940075027689359,fit
24728,Mike Burrows,2025,SO,1.0104166666666667,0.9724217315518715,0.8488825750631824,1.099853886725309,fit
9132,Nathan Eovaldi,2018,SO,0.9099099099099099,0.9006697644497159,0.8273877906246937,0.9774157324638368,fit
9132,Nathan Eovaldi,2019,SO,1.0344827586206895,0.9635573680165508,0.8977929595809189,1.0323378734797515,fit
9132,Nathan Eovaldi,2020,SO,1.0758620689655172,0.9918776833014439,0.9314653089420281,1.0539304981404312,fit
9132,Nathan Eovaldi,2021,SO,1.069469835466179,1.020141222785166,0.9688654576579182,1.075185985980861,fit
9132,Nathan Eovaldi,2022,SO,0.9420731707317075,0.9744800330567068,0.9239086311144746,1.0258155975391476,fit
9132,Nathan Eovaldi,2023,SO,0.9166666666666666,0.9857051269905867,0.9292857761794909,1.04356928268796,fit
9132,Nathan Eovaldi,2024,SO,0.97265625,0.974019925984065,0.9090064791000922,1.0405540488536011,fit
9132,Nathan Eovaldi,2025,SO,0.9923076923076923,0.9601664614568056,0.8850063885186993,1.038911391089538,fit
26378,Nick Lodolo,2022,SO,1.2677419354838713,1.1272492965040766,1.019618566815495,1.243248887083919,fit
26378,Nick Lodolo,2023,SO,1.3689320388349513,1.1199846667399935,1.0333089467426193,1.210132676848478,fit
26378,Nick Lodolo,2024,SO,1.0578034682080926,1.0874202661046577,1.01193965816046,1.168179634894895,fit
26378,Nick Lodolo,2025,SO,0.9957446808510639,1.0536098891461394,0.9704810572205419,1.1399839663383469,fit
15454,Nick Pivetta,2018,SO,1.146341463414634,1.0283930672026456,0.9389054315552585,1.1236194679358709,fit
15454,Nick Pivetta,2021,SO,1.1290322580645162,1.1425407571426973,1.0810765313670865,1.208755883117764,fit
