playerid,PlayerName,role,SO_mean,SO_p10,SO_p50,SO_p90,BB_mean,BB_p10,BB_p50,BB_p90,H_mean,H_p10,H_p50,H_p90,ER_mean,ER_p10,ER_p50,ER_p90,W_mean,W_p10,W_p50,W_p90,QS_mean,QS_p10,QS_p50,QS_p90
25385,Drew Rasmussen,SP,0.9205980523976657,0.8223048997026856,0.9182214866040195,1.0194356213179103,0.23846862185462805,0.20048143901336996,0.23599140920108877,0.27992565639547234,0.846849827589017,0.7783154994550633,0.8447154858748982,0.9173419337872506,0.35684966340684837,0.30656678219722255,0.3536264428057281,0.4111070073920048,0.069889170950608,0.06085043459451831,0.06954594974754605,0.07937090299665822,0.08996072592884247,0.07123591377266665,0.08843435761934226,0.11049325741092471
25386,Jhony Brito,SP,0.8714578404648368,0.7750227976445786,0.8666309481740275,0.9771840111111133,0.31457530931349154,0.2599448394858631,0.3109550456467788,0.37423152869040505,0.9547918894669193,0.8801371927012118,0.9524189990789669,1.0328276512733947,0.4670538101459213,0.4044941687718892,0.46386768127146616,0.5340438953909206,0.05638743690352262,0.04972587161152496,0.056105220735700755,0.06351084476369255,0.06246422625687479,0.04981203453624857,0.0614839181720962,0.07626814260290861
25436,George Kirby,SP,0.9656807123034402,0.8727917967198469,0.9623711768799753,1.0581649134949396,0.16995685715537284,0.14423450064304652,0.16925059932266523,0.1965496967939142,0.9440789565314315,0.8800154118510234,0.9429187419611859,1.009557392253926,0.3972179284656345,0.34902885378413634,0.39592313074388025,0.44706104512939493,0.06514600298381405,0.057874676657131086,0.06487889665517327,0.07289212766383857,0.0950905745466862,0.0778445769894953,0.09366111403102395,0.1139589436142372
25550,Matt Waldron,SP,0.8811557008250318,0.7887678416780006,0.8782233271669868,0.974892665577734,0.2887348011191208,0.24341723316927646,0.286407562213428,0.3355399790984973,0.9969452754608464,0.928081502034194,0.9942797578174585,1.0675397091744319,0.4913944416393851,0.4315881846936841,0.488414331730486,0.5546985609616486,0.05436109937560281,0.04866102007139903,0.05412931714103959,0.060424460752304045,0.06422123084231066,0.05169270830506135,0.06342662354076258,0.07757272501570914
25636,Hunter Gaddis,SP,0.7904756474949124,0.6801001671384419,0.7861663214075155,0.9076505600868561,0.3255557684880104,0.2550997165922439,0.32110069808267494,0.40247223359750783,1.0184072643196576,0.9240664478463023,1.0171003999105883,1.116351517792545,0.5072512592673506,0.42727968063395333,0.5047757854404424,0.5931450867804097,0.05280563610969159,0.04554331366776183,0.052556529376998534,0.06029308153818597,0.06025661224192164,0.04646348178499857,0.0592250294786877,0.07582479472508956
25862,Noah Davis,SP,0.7687124249835676,0.6528302502023197,0.763638689507061,0.8861940826804011,0.42900400051667736,0.3368980653781414,0.42415126910186834,0.5273202453497982,1.171480437728391,1.0550750251426084,1.1683693774632133,1.2909970232941537,0.6877872539990809,0.5801821577587281,0.6832899869340157,0.7999369489696113,0.042054632983957396,0.036206936355289376,0.04183378797732541,0.04825479152862541,0.04122317239356544,0.031797937905381844,0.04040866794606053,0.05167968737201412
25880,Hunter Brown,SP,1.1602487348641424,1.0593443352186818,1.1579641081890364,1.2642872430012402,0.28152038182367556,0.24630579817296516,0.28024963003957254,0.31900092397659346,0.7888984219687608,0.7386272212337992,0.7885648998751827,0.8401381580793361,0.3413437034060338,0.3018581026773007,0.3399751189355228,0.3836062587637255,0.07307932102120518,0.06548643126890431,0.07268686447204444,0.08102783880004523,0.10379077803392157,0.08551883665471406,0.10252513723144532,0.12392253752238519
25977,Quinn Priester,SP,0.8786138602614266,0.7946042032051349,0.8756944635519204,0.9663077485352916,0.30952870073080413,0.26868694731311765,0.3076204727612258,0.352628617019294,0.9395775357778812,0.8809441849456485,0.938178738510409,1.001198724813507,0.44945017524545244,0.39805369647981514,0.4470989397156826,0.5024721783367041,0.05830973430332265,0.052012555325111495,0.05799449776793059,0.06503478794037348,0.06664347008255378,0.05431830408382294,0.06563769934137335,0.08000309761294337
26056,Brandon Walter,SP,0.9757313536921319,0.847493448602306,0.9710153001975206,1.1102358680927091,0.20528811709176753,0.1563762260601619,0.20235215294892744,0.25701129853209537,0.8917758824619982,0.8054405568406332,0.888720364462711,0.9814215743254051,0.3795688504525092,0.3149824127063563,0.37627417082556147,0.4477981936532089,0.06717349627423413,0.05780694536106389,0.06667785029512108,0.07726341513399951,0.09504108732559269,0.0722872909746153,0.09277667537068743,0.12074295324219685
26058,Easton Lucas,SP,0.8758337300904435,0.7359990747113334,0.867667150946178,1.0237212503790458,0.3938414647486461,0.2985637414010339,0.38721202530287946,0.5003387224044742,1.0272037920581183,0.9114994846461659,1.0238758097487313,1.15106936228159,0.552947242359931,0.4502505341349752,0.5457931867941181,0.6640295863928104,0.050938249118739266,0.04298803135238312,0.05071450930099099,0.059064770313250164,0.054697760990382975,0.04058128510320434,0.05362081174023037,0.07007807606979291
26079,Beau Brieske,SP,0.7928574477167518,0.6947268920989624,0.7889317618248081,0.897558371513654,0.3231864267170128,0.2622367789804411,0.3196671658942266,0.3886245329980498,0.9900607206354558,0.9096880488134638,0.9876703191013296,1.0738392648166044,0.48742587906250195,0.41898676205084445,0.4841489130513095,0.5609565064137799,0.05368337437003254,0.04680182479406425,0.05337954451263291,0.06098380511803169,0.06219674749385218,0.04916117564332343,0.06144192530918338,0.07664077405311262
26108,Andre Pallante,SP,0.7710802262268767,0.6959091804830335,0.7692461386675123,0.8480789982765156,0.364625413144594,0.31491890767524555,0.3627844457802904,0.41695795696977783,1.0330115233937975,0.9667315487889125,1.031434555747401,1.1007311367538348,0.5278681521170863,0.46673994322012885,0.5250563718121513,0.5923653441540592,0.05134345012079851,0.04616991973743303,0.051192830002866174,0.05665252711074307,0.05694061088914002,0.04635878175958137,0.05629942588425908,0.06796843001439831
26171,Connor Gillispie,SP,0.792732656182786,0.6705970768646932,0.7860941181485893,0.9222090055988841,0.39661213209663526,0.3037989628019898,0.38931422140376915,0.49713684752602094,1.1320188862568696,1.0115843450567465,1.1303540200002327,1.2579675616683816,0.6412494354889389,0.530478852201496,0.6343213476066369,0.761071655180709,0.04485576676810544,0.03823280185313353,0.04459862190861652,0.051738728503952953,0.04601070428143886,0.034549732144508176,0.044968702590373735,0.05903672999762524
26221,Ryan Pepiot,SP,1.0579950135646758,0.961659955794654,1.057342235294275,1.1567436990143527,0.35755878282207865,0.310078906674304,0.35579247356445537,0.4075378214689773,0.8322205131757894,0.7775955649837034,0.8317986549374206,0.8884468055524948,0.3966569080863216,0.3469613631647812,0.39432363734180265,0.4489406624457778,0.06478003048104951,0.057924068811434005,0.06446241710147482,0.07191320290271472,0.07783549867767837,0.0633309104643739,0.07675326199417387,0.09304551101373514
26253,Ryne Nelson,SP,0.8974627031189019,0.8088300791027063,0.8956362621326223,0.9861366615166718,0.24236627595334329,0.20921037175485455,0.24103447270686734,0.2773291735130199,0.9099529163987199,0.8454087002373902,0.9090883547966255,0.9750650707101758,0.4000448181751971,0.3515432787698406,0.3982324745582921,0.451216334129941,0.06395781743212313,0.05724997166246015,0.06365791736430235,0.07094462239609081,0.08397644116125211,0.06868526745093421,0.08275438412475086,0.10100097802588455
26257,Joey Estes,SP,0.782208232389706,0.6943768992324405,0.7798712730018463,0.8724288848803112,0.25333166435550586,0.2086887609395137,0.25096785823553047,0.3015866926669113,1.0256200574643437,0.9530695229315936,1.023302118954187,1.1031845174002126,0.49833886970110564,0.4378221399776715,0.4959237557167374,0.562305138537181,0.053235338556397484,0.04617052701227322,0.05285411597656059,0.06071255506587451,0.06214607030263828,0.048879749428262606,0.06115002517950713,0.07672219590717276
26285,Tommy Henry,SP,0.7973947445623117,0.7074151243537405,0.7931637101721356,0.8920595802509009,0.3826088316058201,0.3245076575385122,0.37939707698063146,0.44389932830591544,1.03994661650339,0.9572364341319379,1.0375271000871722,1.1250472402655491,0.5460258374792206,0.4733044085690093,0.5416300981741375,0.6261993895415497,0.05044916770861738,0.04456676354215688,0.05017459533632081,0.05665758189627018,0.0546701943876609,0.0430707642583814,0.05394185213874561,0.06726805863093652
26378,Nick Lodolo,SP,1.0513856218324054,0.9559062367533632,1.0488863173038814,1.151287878151995,0.25686387332068367,0.22154573838837296,0.2552780476414437,0.2944470693431517,0.8922578477426163,0.8310924036559629,0.8902581273372101,0.955112809501025,0.4105315790181923,0.36045783771216927,0.40899193496144415,0.4643110901423001,0.06316345137718489,0.05659655918778404,0.06303228751406566,0.06972051344325629,0.08282606907387259,0.06769928650371776,0.0819385071954393,0.09904249727033698
26389,DJ Herz,SP,1.1280111135904507,0.9968220401671801,1.1250897550753134,1.263515838128738,0.3866116518583014,0.3196767644933192,0.38247879254894085,0.4579373417008504,0.8719916956486546,0.8044298524556733,0.8690477962546506,0.9450516941637633,0.45553542468240465,0.3917704280573411,0.4537773274197203,0.5207666847829534,0.055795315718131976,0.048410288848530734,0.05531431839248904,0.06356538669162606,0.057701345775325825,0.044966943662895685,0.05693792729297868,0.07125047627525297
26410,Alek Manoah,SP,0.909243418290896,0.8140006261872275,0.9059084031027245,1.0093084519612252,0.4047824684615231,0.347197363636444,0.4008803039033285,0.4692245298083103,0.9261985827527434,0.855966485274289,0.9235830242235828,0.9997120510517531,0.46626697437088355,0.4039708225705348,0.4625169280010539,0.5328550684130315,0.05729348060229399,0.05061286265825886,0.057077060679705804,0.06425628297952782,0.06688827781804962,0.0538557397520041,0.06578962226937707,0.08120669762483224
26419,Bradley Blalock,SP,0.6457191774173944,0.5626420914267971,0.6432797818257313,0.732122288637244,0.42953310239010417,0.3593560742980874,0.42635560247431137,0.5041054164324879,1.2733586053892525,1.1771596330249325,1.2711883643289434,1.3710475124739152,0.7641387334794763,0.6663531383118322,0.7583860999282314,0.8681640362719031,0.038020090252537435,0.03312076912427716,0.03788992008442382,0.04319347521297032,0.0351246384638841,0.027591274504930468,0.034616558741142375,0.0429759583817851
26440,Ryan Gusto,SP,0.9024805459722189,0.8023358771439293,0.8970444541656711,1.0113835528764124,0.3440392140072627,0.2845916210675664,0.34107842978570757,0.4079162577775429,1.0306050022631097,0.9527093749875336,1.0297073020567005,1.1097607372598062,0.5463413154798266,0.47346987270172924,0.542864141918219,0.6226528199708105,0.050479019139781645,0.044737558952494795,0.050228736886471406,0.05653375345795966,0.05520198761924757,0.04371110235687932,0.05443427154105843,0.0674132660749364
27451,Alec Marsh,SP,0.9424912079595351,0.8434205811417574,0.9389800881679193,1.0453877439453851,0.3127254320761591,0.2599073776246065,0.30970678609226765,0.36781558902655,0.955615051897579,0.8840866356607615,0.9536115788063323,1.0299475612288083,0.47566851482126,0.41370407243507046,0.47288103539893694,0.5409249253610652,0.05575976938707272,0.049521910258935924,0.05555870928908401,0.06221201248477133,0.06382361670654095,0.050819300938147446,0.06298880528323801,0.07843297904094675
27463,Garrett Crochet,SP,1.2694244921211149,1.159235065339706,1.2678902913040027,1.3801389689571815,0.22764997354569352,0.19602277133547652,0.22658089686669347,0.261751778567864,0.7846922971554832,0.7332435704624061,0.7840456497476544,0.8356096545365548,0.33694328796802764,0.2974927763931407,0.3360200990931729,0.3780960608751869,0.072673622430683,0.06499438705402075,0.0725066027272109,0.08059084797817043,0.10121686667097551,0.08335196428372044,0.09981502948142515,0.12145713870204863
27468,Reid Detmers,SP,1.0601388499678512,0.9626438332185759,1.0579981807672518,1.158498763186939,0.36993015009668545,0.3249101919194198,0.3671376413453805,0.4190377295262207,0.9385966907212647,0.8773214031272591,0.9374993901321456,1.0000338228625323,0.4995683684254645,0.4411619820504389,0.4970743992657498,0.5593488884201604,0.052657394970549484,0.04689354186727712,0.052454635728148735,0.058639818010036336,0.05783448160572566,0.047176606815736544,0.05732069948981822,0.06909834452789643
27470,Emerson Hancock,SP,0.7748360438855998,0.6896505270511091,0.7706604113286717,0.8624259273338355,0.3163722104055533,0.26591533947008295,0.3149031381819213,0.36946406291513256,1.0393100175626955,0.9640992387790706,1.0375811891123567,1.1148870207160564,0.5162959589877173,0.4504893188952959,0.5133840737002813,0.5850821580811807,0.05249409761391169,0.046579170176601424,0.052291570475922214,0.058540076344798776,0.06048064020540267,0.04870967101558022,0.05961749239842461,0.07325429722936673
27472,Jared Shuster,SP,0.7556962627986272,0.6526746319710643,0.7523191134965388,0.8615713007922063,0.41635697476995936,0.3372006329929115,0.41218373871414216,0.5016050728379112,1.066363520700693,0.9716813788773997,1.063431410115162,1.1625679673998477,0.5815714634057779,0.49663552509597886,0.5772489270512257,0.6714478754006624,0.04730124761660718,0.04089167201528212,0.046985897575125654,0.053992922537621335,0.04778962018047796,0.03713433651499773,0.04684606649804863,0.059866017151654335
27473,Cade Cavalli,SP,0.8580771630095462,0.7428400309903833,0.8529574621365774,0.9832511592836057,0.3115904371615628,0.24613850511794985,0.30756163152783367,0.38248150779677104,1.0078462198326246,0.9192455357184386,1.005389236229381,1.1020978959598715,0.5012611336545661,0.4248620298791301,0.4975398014583623,0.5827659778604978,0.053781418765736,0.04694638976146339,0.05352947780900669,0.060883812832364013,0.06227358923169207,0.048841372083627585,0.061267363067129085,0.07702499190736886
27474,Max Meyer,SP,0.9156515650247377,0.8123840824656529,0.9118425115014045,1.0211086544808838,0.3110327012997395,0.259045170795561,0.309391406480832,0.36492509802018236,1.0029888868661212,0.9254236867662871,1.0019114922692522,1.0789061680557774,0.5074770961407241,0.4395157615585828,0.5048928670179867,0.5769510605907237,0.05329319315665687,0.04740595223155652,0.053001417615140975,0.05958102444439475,0.06222321814553766,0.04971945964439879,0.06130980609921657,0.07572331843963272
27483,Bobby Miller,SP,0.9114756140612089,0.8172663402530997,0.9069217429857583,1.0102587516506174,0.3425486759735908,0.2901119812635493,0.34145102009230266,0.39656715165334205,0.9918020034561561,0.9197288322720603,0.9913032620411579,1.0649095647964546,0.5153517226623237,0.451021439571185,0.5124933483413896,0.5809530867033822,0.05297785698681259,0.04726540048337336,0.05271004813594392,0.05895739085916521,0.05845661532095987,0.04683387399899458,0.0576843982907987,0.0711540653745654
27487,Landon Knack,SP,0.9769820839821116,0.8635977642217569,0.9708890851646812,1.0972488702295438,0.3301700030641568,0.27162800722687985,0.3278404484514689,0.3921011740930647,0.9245651691774304,0.844606710578076,0.9235699104571358,1.0062804068790916,0.45909353806063813,0.3902216138189404,0.45596926696538165,0.5306999109120508,0.0574566729723077,0.05031947525016815,0.057215357187752565,0.0651407972617508,0.06611587184114669,0.05186350118765776,0.06519208849475647,0.0814214053729438
27498,Spencer Strider,SP,1.111979002050489,1.0044908199500753,1.1085778871784648,1.2230349027327347,0.35945936337280104,0.3095676647004188,0.3577451837741218,0.4126393481321797,0.8993250622533592,0.8345450779987726,0.8977111043007587,0.9650094844090021,0.45860669250523983,0.3988743222781955,0.45649429117728035,0.5194530232556548,0.058978093860553645,0.052628424011184026,0.05871237599690157,0.065627419757974,0.0684171737717312,0.055884579011330544,0.06735369766342164,0.08237868945335852
27500,Slade Cecconi,SP,0.8645349074914703,0.7765390819479356,0.8623568628840029,0.9540188251703576,0.24880690236949476,0.20858881254465367,0.24743238914525975,0.29011674646024654,1.0147531389054179,0.9458677233236559,1.0141580323784787,1.0847906843727453,0.48683705886035633,0.4271373020961277,0.48412023936789245,0.5492188850352324,0.05465263425603849,0.04884473134330147,0.05451984941988643,0.06085122812107023,0.06769763890464386,0.05516555773802191,0.06668693667483401,0.08181427278735676
27517,Jared Koenig,SP,0.7277506736689218,0.6203559399625369,0.721363858907835,0.8411888871097718,0.37839884886468766,0.2925678500308475,0.37306017759242,0.46847663560005026,1.13347470863692,1.0184982528861193,1.1311074173127704,1.2483878689120564,0.6172848281700902,0.5121822263830952,0.6130169808118708,0.726429274100352,0.046330143101847236,0.0394872076950696,0.04613139318664096,0.05335385813170143,0.04850288734024309,0.03678459352533702,0.0475006973897175,0.06184191465140274
27552,Graham Ashcraft,SP,0.7780476159370155,0.6992105995498643,0.7762752430722156,0.8565528621295495,0.3163511317614442,0.2721691960805683,0.31382108626268435,0.36436710948355033,1.0505358890876988,0.9790228860948297,1.049090943441661,1.1258560268884579,0.5200010688480583,0.45309460509810934,0.5174370540509782,0.5881803485921604,0.052740634968969025,0.047007469979542235,0.05252808242981853,0.05881588041450056,0.06411577899563997,0.05216695128203963,0.06317484073954437,0.0772503604271285
27581,Hayden Wesneski,SP,0.920784948724552,0.7840508675012987,0.9149178703143404,1.060834011528025,0.2785053615915749,0.21285305603348031,0.2743604922888172,0.3505433122165683,0.9524727307357828,0.8503779711833611,0.9493651776447432,1.0578192092201004,0.4525802842236451,0.3736223816203028,0.44846609372275237,0.5371428555617099,0.05847625093775563,0.05025088295821539,0.058190994070777394,0.0670066617960898,0.072204404780319,0.05492924326615648,0.07078323711850174,0.0908891517244175
27582,Davis Daniel,SP,0.829485387096969,0.702266804545333,0.8231066106590619,0.9619720379892693,0.30369062903321986,0.23178799375837938,0.2988490167665869,0.381777702727353,1.070397464524189,0.9599358386798931,1.0672793302445416,1.1874324465377235,0.5495851055761218,0.451843016882772,0.5433030348876383,0.6541826984778331,0.05058206954650823,0.04315098998955075,0.05031379291924182,0.058224170983992345,0.05797606531479614,0.0442245822140898,0.05659412642925035,0.07363146778257326
27589,Logan Allen,SP,0.8407004879661297,0.7621425078286057,0.8386631230028975,0.9217457197464285,0.3648771267801564,0.3178446767987599,0.3633441208481477,0.4143786047147513,1.0116272817609868,0.9446219988247102,1.0096308637667388,1.082410820095997,0.516878809090767,0.4538323402713147,0.514980250965376,0.5815281236447088,0.05278665863541354,0.0471616797566682,0.05269721302099781,0.058540718927618196,0.05825296245190835,0.04761892705976622,0.05749369832270369,0.06971138906955095
27597,Cody Bradford,SP,0.9593292818068166,0.8458892307005993,0.9539557401785486,1.0810502191054412,0.23384959255131252,0.18657051648636552,0.23050829949796992,0.28670681602228104,0.8885930701973993,0.8156321743839356,0.888213823844543,0.9631833384531903,0.38819415469313545,0.33295263416823484,0.3859599041377721,0.44602376521119746,0.06549165540720386,0.05764223965773008,0.06513279858517076,0.07378511599371022,0.08807463283252076,0.06949971863909753,0.08648731995505943,0.10833062705841881
27636,Mitchell Parker,SP,0.7770344639124878,0.7049553480291983,0.7745403370788457,0.8533157090121201,0.31151773958730045,0.269278385025446,0.3096723668036156,0.3552587716040668,1.0603878122680315,0.992677782468271,1.0589352022046503,1.1289228698571778,0.5335612831656337,0.47287812367190235,0.531478559479493,0.5962660086153421,0.05112314890739478,0.045922344491294134,0.05093453801397438,0.05657060243457125,0.059690687111207084,0.04933258023283292,0.05878799073974945,0.07150860791085212
27646,Luis Ortiz,SP,0.9529542380555068,0.8533916799905673,0.95000915865132,1.0596488453366106,0.40930133590441775,0.3478133466689361,0.4061694372887664,0.4765362839197329,0.9246663502570919,0.8572267782179546,0.9229750831407453,0.9950538439147033,0.4740249852295016,0.4126180453370896,0.47048076312998843,0.5406400668374021,0.055898395436823844,0.04974237208233267,0.05558198259283992,0.062431896818645,0.06188417792110756,0.049243628536492896,0.061235801421612945,0.07518312742865958
27649,Connor Phillips,SP,1.0371536600145754,0.8618749842416225,1.0296973090945767,1.2236581164075362,0.48540262895818204,0.3690055868374711,0.47735121946770875,0.6140321330812986,0.9550707076246103,0.8445121535683222,0.9520107469108974,1.0731200631219917,0.5505772351791328,0.4421896785703803,0.5468792444500552,0.6659566180569372,0.048697864631099444,0.04006480255574786,0.048193048741222884,0.058079582763393846,0.04648771605956418,0.033420521934300805,0.045145663507053284,0.06109041471591789
27669,Tanner Gordon,SP,0.7586404061488056,0.6668160015461302,0.7544953140590538,0.8545697712140516,0.25822550816286616,0.2092600030284919,0.25659379322769515,0.3091016141877322,1.1828546276569907,1.0864328148340665,1.179779075392155,1.281295961345232,0.611308432161864,0.5258734111758362,0.6073009507956048,0.6990204043269284,0.04683266635146629,0.04091056102485773,0.046620418885903694,0.05293500044376407,0.05509870716210057,0.043487609845276734,0.054271827843441686,0.06761018643958765
27688,Jack Kochanowicz,SP,0.6534570326994,0.5823356900104928,0.6513410087021871,0.7272516910886944,0.3578230152946238,0.30576069601790656,0.35514857648738174,0.414532376367451,1.1428669269098204,1.0665009318192902,1.1418773838232106,1.2210163775772345,0.6037184220072407,0.5324801030331807,0.6015821775588949,0.6774063020000115,0.04570085556087559,0.040373195900844934,0.04552881465505569,0.051210258629637906,0.05110622906894705,0.041011517286219684,0.05027449235355351,0.0616087367942858
27691,Louis Varland,SP,0.9522920070421852,0.8452837383401679,0.947469062523493,1.0669876181746447,0.2783602246526209,0.22661422044994955,0.2754199673043573,0.3334958695767668,0.9444081296478897,0.8702147197651321,0.94260037609904,1.021235392832594,0.4550547119740904,0.39320874207760925,0.4530763780250293,0.5191055554203007,0.05724955676154437,0.05036738891726732,0.0570186087908027,0.06455019953870018,0.06832315611331358,0.054437007853763944,0.06739415361444884,0.08337381309149261
27707,Mitch Spence,SP,0.8422089921883971,0.7533596230994987,0.8410963050289278,0.9322021072424431,0.3018853894988713,0.2542444051954055,0.29950841369573244,0.3529508569146584,1.0319481262060641,0.9590032115656373,1.0301150426976062,1.1074803159307065,0.520204893554363,0.45566232618529245,0.5171398064859192,0.5874618205982423,0.051878601377149766,0.04639125210588072,0.05165068322810992,0.05772706945059553,0.05786496707441754,0.04694925856863682,0.05699423754930483,0.06974989301677233
27756,Mick Abel,SP,0.929968164936813,0.792246884255065,0.9247021173732415,1.072972842346061,0.38701681106257935,0.30400604898050937,0.3818847847663114,0.4763034515441226,1.0122829815701648,0.9121714143951956,1.0097065210191842,1.114441772961065,0.554660097686244,0.46563453718144804,0.5504472340151643,0.6495386608435497,0.04921280390041649,0.04187685838164943,0.048897352394705815,0.056892447860387385,0.050471790088217436,0.038114235585246334,0.04960348479268611,0.06424267451751706
27758,Kyle Harrison,SP,0.9881876229976748,0.8918224658814198,0.9845003514007863,1.0886236887345653,0.320231526486283,0.27408491208538766,0.31889248294595607,0.3679464832707039,0.9243062170895551,0.8594263094308394,0.9234262463237377,0.9903056515228482,0.4595932414255043,0.4054349119835113,0.4574602266222868,0.5154745311444731,0.05591964211956627,0.0494008467158678,0.05571773698871613,0.06248003296008788,0.0636334877813937,0.051443274669984024,0.06270761547399112,0.07698286390573263
27768,Eury Pérez,SP,1.1314554356944528,1.0227386320153655,1.1289730589760225,1.2412835414247205,0.3180783984228813,0.2700242735298565,0.31682176212564467,0.3677211925392517,0.8014246740232417,0.7461599964275197,0.8000007224108776,0.8591071054437961,0.3811566615923736,0.33421125331399987,0.3796947802036865,0.42955746218877494,0.06403429885328467,0.05600770514022306,0.06370874442154126,0.07248049246370716,0.0721618038977882,0.057185936092854085,0.0710380364904333,0.08820959667025556
27779,Bryce Elder,SP,0.8117205725590714,0.7352853206538177,0.8099677327884804,0.8910856497278141,0.33776459127011865,0.2928244145845253,0.33637369079718005,0.3848715037226992,1.0367869838454045,0.9646446408105223,1.0353968779005311,1.1081258383708823,0.5233498281668741,0.45989341585046195,0.5206838055599753,0.5888824406804573,0.05243581558838429,0.046914442939185515,0.0522686570875638,0.05799660752717001,0.06291290482855676,0.05173536151073832,0.062007751739495506,0.07507082589421833
27782,Brandon Pfaadt,SP,0.9121941107184006,0.8311035846744669,0.9085756656697204,0.9966908550892165,0.23356295493916562,0.20152810195372486,0.23231885096766608,0.2676701183419312,1.0359394243727085,0.9693949759244845,1.0353121488072574,1.1039297966334507,0.5034879591503065,0.44590832214900855,0.5014697961380312,0.5636157928612467,0.054068848459570114,0.048495587799302665,0.054001831426570876,0.0598188657469625,0.06664050821814975,0.054724585546194124,0.06594666858803931,0.07944684046640259
27792,Gavin Stone,SP,0.882262289503478,0.7871941977149136,0.8790573672756148,0.9809285571417422,0.27167322788404175,0.22673796562846468,0.2705066027930255,0.3184427974713226,0.9278756434365106,0.8639210333950069,0.9263634451578556,0.9952368343108554,0.4238917340681078,0.37205866125638176,0.42219771247261983,0.4779332152278383,0.06088627313043099,0.05451933214012409,0.06058177455395669,0.06791663347618751,0.07561361874144047,0.06138514961929862,0.07452660561786995,0.09062511222080608
27819,Brandon Young,SP,0.8164067989093353,0.7081982662896518,0.8142249310594453,0.9250603451452315,0.3635232077293158,0.29230536755150827,0.36084282579915483,0.4392222270070453,1.0876887203249748,0.9885721452416405,1.0853644072997477,1.1851304527221211,0.5906014557764242,0.5014903294199887,0.5852212381358775,0.6839483346721428,0.04721428739413379,0.040974877826329595,0.04700854867391528,0.05359950217129449,0.050357498014347,0.03933371215823873,0.04970291661528287,0.062496170062801115
27863,Jared Jones,SP,1.0656797883362241,0.9558852731414628,1.0611351585624669,1.1813244078890133,0.3176900115372056,0.2654211676767665,0.3156774066685524,0.37356418089196686,0.8675715002924304,0.8035003060966983,0.8651309085552197,0.9350398755980196,0.42264880190624166,0.36798936684583294,0.4204242527513171,0.4797163041908762,0.05960074221206322,0.05195976168175456,0.059296082930766214,0.06791999166332686,0.07079169609482319,0.05558791956175408,0.06972889277636046,0.08729961151623089
27889,J.T. Ginn,SP,0.9755016452902359,0.869845793855844,0.9713418652342591,1.0869401748678968,0.32446243992730295,0.26964287128724995,0.321554675013188,0.38415949490553686,0.9745948380555746,0.9011077523496696,0.9736910849217446,1.0501263073447764,0.5025498455558424,0.43730861537963145,0.4996283771376493,0.5729438286703561,0.05312852744282354,0.04715738617772866,0.05286212728258817,0.05937999076348208,0.059174140577200496,0.04724263708354659,0.05833354024821624,0.07210885718676704
29608,Joe Boyle,SP,1.0989119186355711,0.9778088155948005,1.0923651856204268,1.2299481463207786,0.5398805289085992,0.4556694469654491,0.5355171472051574,0.6292218690910435,0.9052062701991622,0.8346991797843412,0.9034792409886033,0.9765678120593303,0.5200899944980534,0.45090784552644125,0.5178793334897518,0.5903492542370465,0.05125325383748317,0.044872539599396195,0.05102705256891669,0.05778314168622757,0.049693045684468584,0.03925879301648401,0.048936546226267315,0.060934602723357024
29812,Robert Gasser,SP,0.8397983874637381,0.7079161247544592,0.8338076200843921,0.9769427328791804,0.22931592526405292,0.17217321773376104,0.22480814796942866,0.29161600104338764,0.9563439117188313,0.8554223274866514,0.9528923374904079,1.0611794842247417,0.42295546465382705,0.3488152986500634,0.41951863300705106,0.5006478651300098,0.06104609550810954,0.05193648051485776,0.060456947666649274,0.07060774615578685,0.07999357731529415,0.06042736255162522,0.07816468979801114,0.10151185185365474
29833,Nick Nastrini,SP,0.8442452166463484,0.7211944771977583,0.8388040239988647,0.9756019682179221,0.6809159371844765,0.5468378525219579,0.6739065149054319,0.823290987965213,1.064448290056008,0.9617800559231393,1.0610162274872437,1.1722048051677147,0.6725606770236979,0.5649980989453783,0.6661730294207419,0.7852120584648136,0.0416515361159184,0.03529269273073578,0.04133188758017131,0.04836295815778878,0.03643021905527829,0.02757755201840077,0.035586457893148835,0.046242209994763805
29837,Bryce Miller,SP,0.8987178346176086,0.8145168593281545,0.8959763683827973,0.9876175787429953,0.2839947490951419,0.24422946802520895,0.28206428231029446,0.32550870837625184,0.9514402313929315,0.8851711733256593,0.9507930541051186,1.0178819097844654,0.4577599761077097,0.40096362127945306,0.454510171974455,0.518966271215753,0.057278181792507994,0.0511124333538646,0.057082483249271884,0.0636460530609807,0.06825195453011643,0.055288315762601355,0.0674251336107991,0.08207351221990147
29839,Emmet Sheehan,SP,1.1590400851176377,1.0349405455149563,1.155666186210575,1.2878960427586106,0.3251042763883501,0.2717006593300615,0.321556100054292,0.38376110272654174,0.7981249592408752,0.7367810780830448,0.7968242301045323,0.861343313852082,0.37630706426165966,0.3264483197283483,0.37456317171751663,0.4292780351591133,0.06610265584421335,0.058171544083077224,0.0659165495102274,0.07420900872822608,0.0782175276379686,0.0626573972969403,0.07736789137073223,0.0950651596702324
